OrderID,CustomerID,OrderDate,ProductID,Quantity,PaymentMethod,OrderStatus,TotalAmount,OrderMonth,OrderYear,Region,DiscountApplied,ProfitMargin,SentimentScore,NetAmount
O000320,C00210,2023-09-21,P00110,1,PayPal,Delivered,72.03,September,2023.0,South America,0.3,18.01,0.21,50.42
O000737,C00044,2023-06-14,P00116,3,Credit Card,Shipped,877.95,June,2023.0,Asia-Pacific,0.25,219.49,0.9,658.46
O000805,C00072,2021-01-14,P00087,4,PayPal,In Transit,336.16,January,2021.0,Europe,0.04,84.04,0.36,322.71
O000176,C00122,2023-10-19,P00019,3,Wire Transfer,Delivered,987.44,October,2023.0,North America,0.28,246.86,0.17,710.96
O000084,C00264,2019-04-12,P00089,3,Credit Card,Shipped,755.19,April,2019.0,Asia-Pacific,0.26,188.8,0.05,558.84
O000233,C00260,2025-06-15,P00088,2,Cod,Returned,314.24,June,2025.0,Europe,0.16,78.56,0.18,263.96
O000595,C00195,2020-01-28,P00043,2,Cod,In Transit,40184.0,January,2020.0,Europe,0.18,10046.0,0.14,32950.88
O000049,C00102,2023-05-18,P00100,3,Cod,Delivered,375.78,May,2023.0,Asia-Pacific,0.12,93.94,0.37,330.69
O000631,C00043,2023-02-20,P00112,4,PayPal,Cancelled,1273.68,February,2023.0,Asia-Pacific,0.02,318.42,0.36,1248.21
O000523,C00155,2023-11-14,P00120,2,PayPal,Delivered,367.43,November,2023.0,Asia-Pacific,0.1,91.86,0.3,330.69
O000262,,2022-11-14,P00039,5,PayPal,Pending,79.6,November,2022.0,,0.24,19.9,0.47,60.5
O000639,C00188,2024-07-06,P00112,3,Wire Transfer,Delivered,955.26,July,2024.0,Asia-Pacific,0.0,238.82,0.78,955.26
O000408,C00125,2023-10-31,P00027,3,Wire Transfer,Shipped,300.15,October,2023.0,Asia-Pacific,0.1,75.04,0.68,270.14
O000781,C00084,2021-02-13,P00005,1,Credit Card,Pending,328.13,February,2021.0,Asia-Pacific,0.12,82.03,-0.29,288.75
O000451,C00062,2025-07-06,P00104,4,Credit Card,Pending,1644.18,July,2025.0,Asia-Pacific,0.16,411.04,-0.72,1381.11
O000447,C00276,2020-07-24,P99999,3,Credit Card,Delivered,,July,2020.0,Europe,0.28,0.0,0.67,
O000146,C00183,2025-02-14,P00090,3,Wire Transfer,Returned,902.52,February,2025.0,Asia-Pacific,0.1,225.63,-0.25,812.27
O000811,C00015,2024-04-09,P00083,3,PayPal,Returned,753.33,April,2024.0,Asia-Pacific,0.1,188.33,0.21,678.0
O000248,C00106,2021-11-07,P00016,2,Credit Card,Cancelled,863.26,November,2021.0,Asia-Pacific,0.22,215.82,-0.17,673.34
O000093,C00184,2023-07-26,P00018,2,Credit Card,Returned,439.92,July,2023.0,Asia-Pacific,0.14,109.98,-0.42,378.33
O000810,C00078,2019-11-25,P00067,5,Credit Card,Pending,1102.4,November,2019.0,Asia-Pacific,0.07,275.6,0.52,1025.23
O000429,C00271,2025-07-25,P00102,1,Cod,In Transit,316.6,July,2025.0,Asia-Pacific,0.14,79.15,0.6,272.28
O000576,C00087,2020-04-27,P00056,1,Credit Card,Delivered,478.86,April,2020.0,Europe,0.04,119.72,0.07,459.71
O000359,C00274,2023-08-08,P00057,4,Credit Card,In Transit,552.68,August,2023.0,Europe,0.05,138.17,-0.74,525.05
O000264,C00273,2023-04-02,P00074,3,PayPal,Cancelled,406.47,April,2023.0,North America,0.15,101.62,0.08,345.5
O000127,C00290,2024-05-02,P00036,5,PayPal,In Transit,1058.75,May,2024.0,Asia-Pacific,0.13,264.69,0.46,921.11
O000537,C00233,2019-12-14,P00050,4,Credit Card,Pending,405.76,December,2019.0,Asia-Pacific,0.27,101.44,-0.29,296.2
O000757,C00135,2025-05-15,P00042,2,PayPal,Delivered,347.56,May,2025.0,Asia-Pacific,0.11,86.89,0.37,309.33
O000361,C00150,2022-03-06,P00077,1,Credit Card,Shipped,523.4,March,2022.0,Europe,0.17,130.85,0.29,434.42
O000393,C00014,2024-12-25,P00090,1,Credit Card,Delivered,300.84,December,2024.0,Europe,0.19,75.21,0.53,243.68
O000052,C00192,2020-10-11,P00084,5,Credit Card,Shipped,2956.45,October,2020.0,Asia-Pacific,0.0,739.11,0.35,2956.45
O000062,C00264,2019-09-09,P00102,2,Credit Card,Pending,633.2,September,2019.0,Asia-Pacific,0.2,158.3,-0.09,506.56
O000082,C00114,2024-01-17,P00043,3,Credit Card,Returned,60276.0,January,2024.0,North America,0.05,15069.0,0.78,57262.2
O000646,C00200,2024-06-05,P00037,1,Wire Transfer,Cancelled,176.1,June,2024.0,Asia-Pacific,0.29,44.02,0.24,125.03
O000593,C00215,2020-01-05,P00102,5,Wire Transfer,Pending,1583.0,January,2020.0,Asia-Pacific,0.04,395.75,0.29,1519.68
O000029,C00286,2022-06-24,P00034,3,PayPal,Shipped,794.91,June,2022.0,Europe,0.12,198.73,-0.07,699.52
O000270,C00201,2021-01-16,P00076,4,PayPal,Delivered,889.68,January,2021.0,Europe,0.03,222.42,0.12,862.99
O000028,C00045,2023-05-11,P00109,2,Credit Card,Returned,571.88,May,2023.0,North America,0.3,142.97,-0.05,400.32
O000624,C00294,2023-08-01,P00018,5,Wire Transfer,In Transit,1099.8,August,2023.0,Europe,0.15,274.95,0.23,934.83
O000158,C00245,2025-01-06,P00094,4,PayPal,Delivered,418.16,January,2025.0,Asia-Pacific,0.18,104.54,0.98,342.89
O000450,C00030,2024-06-04,P00023,2,Credit Card,Returned,44668.0,June,2024.0,North America,0.02,11167.0,-0.25,43774.64
O000357,C00287,2020-11-11,P00068,2,PayPal,Pending,415.4,November,2020.0,North America,0.22,103.85,-0.35,324.01
O000392,C00203,2019-03-15,P00061,1,Cod,Returned,105.81,March,2019.0,Asia-Pacific,0.06,26.45,0.89,99.46
O000217,C00234,2023-11-17,P00004,3,Cod,Returned,1428.39,November,2023.0,North America,0.27,357.1,0.22,1042.72
O000782,C00290,2021-10-24,P00050,2,PayPal,Pending,202.88,October,2021.0,Asia-Pacific,0.06,50.72,0.03,190.71
O000145,C00106,2024-08-17,P00045,3,PayPal,Shipped,334.53,August,2024.0,Asia-Pacific,0.06,83.63,0.72,314.46
O000777,C00049,2023-06-20,P99999,5,Wire Transfer,Shipped,,June,2023.0,Asia-Pacific,0.01,0.0,0.06,
O000585,C00158,2020-03-04,P00103,1,PayPal,Returned,92.69,March,2020.0,Asia-Pacific,0.14,23.17,1.0,79.71
O000764,C00164,2022-08-05,P00067,5,Credit Card,Returned,1102.4,August,2022.0,Asia-Pacific,0.17,275.6,0.57,914.99
O000280,C00164,2019-07-28,P00050,2,PayPal,In Transit,202.88,July,2019.0,Asia-Pacific,0.02,50.72,0.1,198.82
O000119,C00286,2020-02-22,P00001,3,Cod,Returned,516.12,February,2020.0,Europe,0.23,129.03,1.0,397.41
O000428,C00048,2024-08-18,P00040,2,Credit Card,Returned,1131.24,August,2024.0,Asia-Pacific,0.14,282.81,0.06,972.87
O000156,,2019-04-20,P00072,4,Wire Transfer,Cancelled,1551.96,April,2019.0,,0.16,387.99,0.6,1303.65
O000620,C00146,2021-04-30,P00078,3,Wire Transfer,In Transit,466.17,April,2021.0,South America,0.13,116.54,0.42,405.57
O000086,C00084,2019-03-18,P00076,2,Credit Card,Returned,444.84,March,2019.0,Asia-Pacific,0.12,111.21,0.82,391.46
O000329,C00226,2022-01-10,P00036,5,Wire Transfer,Pending,1058.75,January,2022.0,Asia-Pacific,0.17,264.69,0.92,878.76
O000793,C00262,2023-06-22,P00103,2,PayPal,Cancelled,185.38,June,2023.0,Asia-Pacific,0.05,46.34,0.31,176.11
O000842,C00224,2022-07-10,P00072,2,Credit Card,Shipped,775.98,July,2022.0,South America,0.05,194.0,-0.0,737.18
O000202,C00125,,P00069,2,Cod,Pending,233.4,,,Asia-Pacific,0.26,58.35,0.48,172.72
O000059,C00156,2019-12-16,P00006,4,Wire Transfer,Cancelled,544.04,December,2019.0,Asia-Pacific,0.28,136.01,0.03,391.71
O000469,C00061,2020-05-27,P00069,2,Credit Card,Delivered,233.4,May,2020.0,Asia-Pacific,0.11,58.35,1.0,207.73
O000611,C00025,2023-06-30,P00007,3,PayPal,Shipped,1106.88,June,2023.0,South America,0.08,276.72,0.35,1018.33
O000294,C00210,2020-12-01,P00097,3,Credit Card,Delivered,1009.02,December,2020.0,South America,0.19,252.26,0.15,817.31
O000195,C00019,2020-05-24,P00023,2,Cod,Returned,44668.0,May,2020.0,North America,0.12,11167.0,0.37,39307.84
O000826,C00224,2023-01-06,P00010,4,Wire Transfer,Delivered,1785.8,January,2023.0,South America,0.01,446.45,-0.24,1767.94
O000247,C00187,2023-09-25,P00094,4,PayPal,Delivered,418.16,September,2023.0,Europe,0.05,104.54,-0.09,397.25
O000011,C00100,2024-01-22,P00099,4,Credit Card,Pending,186.96,January,2024.0,Europe,0.21,46.74,0.78,147.7
O000525,C00123,2022-04-11,P00008,4,Credit Card,In Transit,559.84,April,2022.0,Europe,0.2,139.96,0.04,447.87
O000104,C00199,2020-05-20,P00084,5,Wire Transfer,Returned,2956.45,May,2020.0,Europe,0.01,739.11,-0.12,2926.89
O000066,C00097,2021-03-19,P00068,5,Wire Transfer,Returned,1038.5,March,2021.0,North America,0.07,259.62,0.51,965.8
O000239,C00151,2024-06-06,P00002,3,Credit Card,Delivered,1308.12,June,2024.0,Asia-Pacific,0.07,327.03,0.77,1216.55
O000466,C00244,2020-06-14,P00041,1,Cod,Cancelled,30460.0,June,2020.0,Europe,0.2,7615.0,0.59,24368.0
O000031,C00273,2023-02-17,P00091,4,Credit Card,Pending,1332.68,February,2023.0,North America,0.01,333.17,0.7,1319.35
O000074,C00110,2025-08-06,P00020,3,Credit Card,Delivered,570.96,August,2025.0,Europe,0.03,142.74,-0.0,553.83
O000513,C00143,2022-11-23,P00030,3,Cod,Delivered,172.11,November,2022.0,Europe,0.24,43.03,-0.27,130.8
O000100,C00257,2022-11-04,P00105,4,Wire Transfer,Cancelled,1082.52,November,2022.0,South America,0.05,270.63,0.9,1028.39
O000502,C00063,2025-01-11,P00073,5,PayPal,Delivered,1512.4,January,2025.0,Asia-Pacific,0.2,378.1,0.17,1209.92
O000759,C00225,2020-09-01,P00027,5,Credit Card,Shipped,500.25,September,2020.0,Europe,0.07,125.06,0.2,465.23
O000092,C00073,2021-08-26,P00104,4,Credit Card,Returned,1414.72,August,2021.0,North America,0.03,353.68,0.83,1372.28
O000524,C00095,2025-07-19,P00051,5,PayPal,Delivered,1541.3,July,2025.0,South America,0.07,385.32,0.52,1433.41
O000198,C00274,2020-08-26,P00016,2,Credit Card,Shipped,863.26,August,2020.0,Europe,0.22,215.82,0.48,673.34
O000382,C00056,2021-03-21,P00037,3,Cod,Shipped,528.3,March,2021.0,North America,0.26,132.07,1.0,390.94
O000667,C00142,2021-03-27,P00034,4,Wire Transfer,Shipped,1059.88,March,2021.0,Asia-Pacific,0.25,264.97,0.04,794.91
O000410,C00011,2023-11-11,P00117,2,Credit Card,Cancelled,494.46,November,2023.0,Asia-Pacific,0.12,123.62,0.67,435.12
O000803,C00249,2021-10-18,P00047,2,Cod,Shipped,408.24,October,2021.0,Europe,0.2,102.06,0.32,326.59
O000488,C00272,2021-11-22,P00046,4,PayPal,Cancelled,805.52,November,2021.0,Europe,0.06,201.38,0.41,757.19
O000324,C00262,2019-02-24,P00055,1,Credit Card,Delivered,42079.0,February,2019.0,Asia-Pacific,0.09,10519.75,0.91,38291.89
O000625,C00081,2022-07-25,P00114,2,Cod,Delivered,888.78,July,2022.0,Asia-Pacific,0.27,222.2,0.5,648.81
O000683,C00297,2021-01-13,P00024,1,PayPal,In Transit,19.78,January,2021.0,Asia-Pacific,0.0,4.94,0.52,19.78
O000557,C00014,2021-11-09,P00110,2,Credit Card,Delivered,144.06,November,2021.0,Europe,0.03,36.02,0.73,139.74
O000662,C00283,2020-10-05,P00106,4,PayPal,Returned,9.08,October,2020.0,Europe,0.06,2.27,0.15,8.54
O000836,C00214,2023-09-05,P00060,2,Wire Transfer,Delivered,394.86,September,2023.0,North America,0.01,98.72,-0.04,390.91
O000553,C00089,2024-11-17,P00006,3,Cod,Delivered,408.03,November,2024.0,Europe,0.05,102.01,-0.12,387.63
O000808,C00006,2021-11-01,P00088,5,Credit Card,Delivered,785.6,November,2021.0,Europe,0.17,196.4,-0.49,652.05
O000529,C00267,2025-04-22,P00062,3,Cod,Returned,621.18,April,2025.0,Europe,0.13,155.29,1.0,540.43
O000734,C00092,2024-06-11,P00028,3,PayPal,Delivered,871.83,June,2024.0,Asia-Pacific,0.27,217.96,-0.14,636.44
O000515,C00297,2024-09-14,P00018,1,Credit Card,Cancelled,193.1,September,2024.0,Asia-Pacific,0.25,48.28,0.21,144.82
O000337,C00162,2022-04-06,P00095,4,Credit Card,Returned,1113.44,April,2022.0,North America,0.1,278.36,0.19,1002.1
O000841,C00080,2019-01-13,P00077,4,Credit Card,Delivered,2093.6,January,2019.0,Europe,0.08,523.4,0.42,1926.11
O000212,C00075,2023-08-20,P00033,3,Credit Card,In Transit,681.24,August,2023.0,Europe,0.11,170.31,0.63,606.3
O000137,C00102,2020-08-31,P00038,3,PayPal,Delivered,373.05,August,2020.0,Asia-Pacific,0.18,93.26,0.64,305.9
O000087,C00029,2025-07-01,P00048,5,Wire Transfer,Returned,1943.45,July,2025.0,Asia-Pacific,0.08,485.86,0.07,1787.97
O000564,C00187,2020-08-08,P00070,4,PayPal,Returned,1616.44,August,2020.0,Europe,0.19,404.11,0.23,1309.32
O000102,C00170,,P00111,1,PayPal,Delivered,293.81,,,North America,0.12,73.45,0.41,258.55
O000792,C00177,2023-07-21,P00012,4,Cod,Returned,538.16,July,2023.0,Asia-Pacific,0.17,134.54,0.2,446.67
O000655,C00017,2023-12-19,P00100,5,Cod,Pending,626.3,December,2023.0,Asia-Pacific,0.13,156.57,0.94,544.88
O000207,C00093,,P00072,3,Credit Card,Pending,1163.97,,,Asia-Pacific,0.09,290.99,0.5,1059.21
O000193,C00089,2024-04-06,P00070,1,Credit Card,In Transit,404.11,April,2024.0,Europe,0.28,101.03,0.59,290.96
O000769,C00094,2024-09-13,P00034,3,PayPal,Pending,794.91,September,2024.0,South America,0.23,198.73,0.57,612.08
O000890,C00055,2024-07-01,P00041,4,Credit Card,Delivered,121840.0,July,2024.0,Europe,0.04,30460.0,0.77,116966.4
O000708,C00213,2019-04-15,P00007,2,Cod,Shipped,737.92,April,2019.0,Asia-Pacific,0.26,184.48,0.37,546.06
O000587,C00220,2024-02-13,P00091,4,Cod,Cancelled,1332.68,February,2024.0,North America,0.15,333.17,-0.22,1132.78
O000736,C00128,2020-01-18,P00108,4,Wire Transfer,Delivered,534.28,January,2020.0,Asia-Pacific,0.27,133.57,0.46,390.02
O000244,C00074,2022-05-16,P00017,3,PayPal,Delivered,-480.36,May,2022.0,North America,0.24,-120.09,0.04,-365.07
O000891,C00103,2021-10-02,P00078,1,Cod,Returned,155.39,October,2021.0,North America,0.13,38.85,0.09,135.19
O000458,C00027,2021-02-17,P00074,4,Credit Card,In Transit,541.96,February,2021.0,Europe,0.01,135.49,0.53,536.54
O000738,C00292,2019-06-17,P00055,3,Credit Card,Delivered,126237.0,June,2019.0,Asia-Pacific,0.08,31559.25,0.8,116138.04
O000081,C00216,2022-10-15,P00010,5,PayPal,Delivered,2232.25,October,2022.0,Europe,0.16,558.06,0.31,1875.09
O000796,C00262,2020-10-03,P00018,4,PayPal,Delivered,671.57,October,2020.0,Asia-Pacific,0.19,167.89,0.42,543.97
O000699,C00049,2022-08-15,P00094,5,PayPal,Shipped,522.7,August,2022.0,Asia-Pacific,0.08,130.68,0.98,480.88
O000724,C00196,2023-09-15,P00079,3,Credit Card,Pending,818.79,September,2023.0,Europe,0.04,204.7,0.4,786.04
O000190,C00183,2023-03-28,P00019,5,Credit Card,Returned,1570.55,March,2023.0,Asia-Pacific,0.25,392.64,1.0,1177.91
O000122,C00288,2025-06-05,P00083,3,Cod,Delivered,753.33,June,2025.0,Europe,0.3,188.33,0.53,527.33
O000828,C00014,2024-03-17,P00012,4,Cod,Pending,538.16,March,2024.0,Europe,0.16,134.54,-0.4,452.05
O000543,C00106,2025-04-16,P00030,4,Credit Card,Cancelled,229.48,April,2025.0,Asia-Pacific,0.05,57.37,0.6,218.01
O000701,C00014,2020-03-07,P00061,3,Wire Transfer,Delivered,317.43,March,2020.0,Europe,0.08,79.36,0.45,292.04
O000746,C00086,2022-11-24,P00076,1,PayPal,In Transit,222.42,November,2022.0,North America,0.01,55.6,0.82,220.2
O000178,C00109,2022-05-20,P00057,1,PayPal,Delivered,138.17,May,2022.0,Asia-Pacific,0.27,34.54,0.57,100.86
O000867,C00133,2021-02-20,P00053,3,Credit Card,Returned,95.73,February,2021.0,Asia-Pacific,0.04,23.93,0.24,91.9
O000109,C00243,2019-09-24,P00039,2,Credit Card,Returned,31.84,September,2019.0,North America,0.17,7.96,-0.19,26.43
O000607,C00192,2019-03-13,P00092,1,Credit Card,Shipped,146.38,March,2019.0,Asia-Pacific,0.08,36.6,0.22,134.67
O000650,C00118,2025-05-10,P00010,2,PayPal,Cancelled,892.9,May,2025.0,North America,0.17,223.22,-0.04,741.11
O000125,C00022,2019-02-03,P00060,2,Credit Card,Cancelled,394.86,February,2019.0,Europe,0.2,98.72,0.07,315.89
O000165,C00109,2024-07-14,P00044,1,Wire Transfer,Shipped,158.32,July,2024.0,Asia-Pacific,0.25,39.58,0.54,118.74
O000042,C00300,2019-12-19,P00036,4,Cod,Pending,847.0,December,2019.0,Europe,0.06,211.75,0.97,796.18
O000334,C00084,2024-08-18,P00030,5,Cod,Delivered,286.85,August,2024.0,Asia-Pacific,0.0,71.71,0.46,286.85
O000441,C00178,2020-02-01,P00117,1,Credit Card,Delivered,247.23,February,2020.0,North America,0.04,61.81,-0.18,237.34
O000555,C00293,2024-04-03,P00099,5,PayPal,In Transit,233.7,April,2024.0,North America,0.27,58.42,0.48,170.6
O000549,,2023-10-04,P00090,5,Cod,Delivered,1504.2,October,2023.0,,0.26,376.05,0.78,1113.11
O000046,C00293,2019-03-19,P00063,1,Wire Transfer,Returned,121.26,March,2019.0,North America,0.18,30.32,0.06,99.43
O000379,C00212,2019-05-02,P00111,2,PayPal,In Transit,587.62,May,2019.0,South America,0.18,146.9,0.25,481.85
O000240,C00028,2025-01-10,P00070,1,Cod,Delivered,404.11,January,2025.0,Europe,0.2,101.03,0.31,323.29
O000196,C00269,2024-06-24,P00033,1,PayPal,Returned,227.08,June,2024.0,Asia-Pacific,0.05,56.77,-0.01,215.73
O000387,C00188,2023-03-03,P00031,1,Credit Card,In Transit,322.34,March,2023.0,Asia-Pacific,0.27,80.58,0.56,235.31
O000874,C00234,2023-02-13,P00101,2,Wire Transfer,In Transit,341.22,February,2023.0,North America,0.13,85.3,0.25,296.86
O000706,C00249,2024-10-08,P00081,2,Wire Transfer,In Transit,519.7,October,2024.0,Europe,0.11,129.93,0.47,462.53
O000465,C00242,2019-05-25,P00083,4,Credit Card,Shipped,1004.44,May,2019.0,Europe,0.16,251.11,-0.05,843.73
O000291,C00044,2024-10-04,P00035,5,Cod,Returned,1247.9,October,2024.0,Asia-Pacific,0.01,311.98,0.13,1235.42
O000386,C00077,2023-06-20,P00116,3,Cod,Delivered,877.95,June,2023.0,Europe,0.05,219.49,0.59,834.05
O000271,C00276,,P00039,2,Credit Card,Cancelled,31.84,,,Europe,0.22,7.96,0.15,24.84
O000372,C00208,2021-09-08,P00046,2,Credit Card,Cancelled,402.76,September,2021.0,Asia-Pacific,0.02,100.69,0.99,394.7
O000888,C00093,2025-08-27,P00077,1,Cod,In Transit,523.4,August,2025.0,Asia-Pacific,0.18,130.85,0.14,429.19
O000288,C00212,2025-03-04,P00092,5,Wire Transfer,In Transit,731.9,March,2025.0,South America,0.07,182.98,0.39,680.67
O000571,C00018,2020-12-25,P00089,4,Credit Card,Pending,1006.92,December,2020.0,South America,0.12,251.73,0.67,886.09
O000215,C00157,2024-08-28,P00040,1,Wire Transfer,Delivered,565.62,August,2024.0,Europe,0.09,141.4,-0.27,514.71
O000870,C00242,2019-09-17,P00013,1,Cod,Returned,401.5,September,2019.0,Europe,0.11,100.38,-0.4,357.34
O000767,C00221,2019-08-14,P00005,1,Wire Transfer,Delivered,328.13,August,2019.0,Asia-Pacific,0.22,82.03,-0.31,255.94
O000079,C00202,2025-08-12,P00040,3,Wire Transfer,Cancelled,1696.86,August,2025.0,North America,0.09,424.22,0.81,1544.14
O000110,C00174,2024-12-22,P00047,4,Credit Card,Returned,816.48,December,2024.0,Europe,0.17,204.12,0.08,677.68
O000181,C00133,2025-08-03,P00027,1,Credit Card,Shipped,100.05,August,2025.0,Asia-Pacific,0.14,25.01,1.0,86.04
O000144,C00033,2022-01-23,P00065,2,Wire Transfer,Shipped,579.16,January,2022.0,Asia-Pacific,0.2,144.79,0.07,463.33
O000634,C00140,2019-05-13,P00120,5,Cod,Returned,668.0,May,2019.0,Asia-Pacific,0.28,167.0,0.37,480.96
O000855,C00133,2020-09-17,P00041,3,Wire Transfer,Returned,91380.0,September,2020.0,Asia-Pacific,0.22,22845.0,0.92,71276.4
O000815,C00157,2021-08-28,P00021,1,PayPal,Pending,92.7,August,2021.0,Europe,0.06,23.18,1.0,87.14
O000103,C00144,2023-05-28,P00043,1,Credit Card,Pending,20092.0,May,2023.0,North America,0.01,5023.0,1.0,19891.08
O000047,C00071,2022-11-21,P00074,2,Wire Transfer,Cancelled,270.98,November,2022.0,Europe,0.08,67.74,0.78,249.3
O000005,C00120,2023-03-26,P00019,2,Credit Card,Pending,628.22,March,2023.0,Asia-Pacific,0.18,157.06,0.71,515.14
O000315,C00062,2021-01-14,P00094,4,Cod,Delivered,418.16,January,2021.0,Asia-Pacific,0.02,104.54,0.54,409.8
O000124,C00208,2025-07-18,P00024,2,Cod,Returned,39.56,July,2025.0,Asia-Pacific,0.15,9.89,0.61,33.63
O000355,C00096,2022-07-20,P00074,4,Wire Transfer,Pending,541.96,July,2022.0,Asia-Pacific,0.18,135.49,0.08,444.41
O000885,C00175,2020-01-31,P00118,1,Credit Card,Returned,397.8,January,2020.0,Asia-Pacific,0.1,99.45,-0.03,358.02
O000351,C00206,2023-09-16,P00035,3,PayPal,Pending,748.74,September,2023.0,North America,0.23,187.18,0.3,576.53
O000289,C00001,2023-11-22,P00044,5,Credit Card,Delivered,791.6,November,2023.0,Europe,0.03,197.9,0.23,767.85
O000753,C00194,2024-04-27,P00069,1,Wire Transfer,In Transit,116.7,April,2024.0,Asia-Pacific,0.02,29.18,0.12,114.37
O000785,C00267,,P00117,2,PayPal,In Transit,494.46,,,Europe,0.22,123.62,0.58,385.68
O000791,C00203,2022-05-13,P00102,5,PayPal,Returned,1583.0,May,2022.0,Asia-Pacific,0.15,395.75,0.68,1345.55
O000295,C00187,2020-06-28,P00073,2,PayPal,Shipped,562.68,June,2020.0,Europe,0.21,140.67,0.34,444.52
O000138,C00187,2024-04-11,P00040,2,Credit Card,Returned,1131.24,April,2024.0,Europe,0.13,282.81,0.89,984.18
