OrderID,CustomerID,OrderDate,ProductID,Quantity,PaymentMethod,OrderStatus,TotalAmount,OrderMonth,OrderYear,Region,DiscountApplied,ProfitMargin,SentimentScore,NetAmount
O000846,C00010,2022-01-25,P00110,5,Cod,Returned,360.15,January,2022.0,North America,0.09,90.04,0.11,327.74
O000363,C00084,2019-05-14,P00009,2,PayPal,Delivered,745.2,May,2019.0,Asia-Pacific,0.19,186.3,0.65,603.61
O000115,C00005,2024-05-19,P00042,3,Wire Transfer,Cancelled,521.34,May,2024.0,Asia-Pacific,0.29,130.34,-0.24,370.15
O000640,C00007,2021-11-22,P00069,2,PayPal,Returned,372.13,November,2021.0,Europe,0.19,93.03,0.35,301.43
O000786,C00040,2020-03-01,P00083,1,Credit Card,Pending,251.11,March,2020.0,Asia-Pacific,0.08,62.78,1.0,231.02
O000807,C00245,2021-03-18,P00110,1,Wire Transfer,Delivered,100.2,March,2021.0,Asia-Pacific,0.19,25.05,-0.1,81.16
O000742,C00099,2021-12-15,P00021,2,Wire Transfer,In Transit,185.4,December,2021.0,Asia-Pacific,0.16,46.35,0.03,155.74
O000272,C00147,2023-09-21,P00019,2,PayPal,Cancelled,628.22,September,2023.0,Asia-Pacific,0.23,157.06,0.51,483.73
O000314,C00153,2024-05-13,P00010,4,PayPal,Returned,1785.8,May,2024.0,Asia-Pacific,0.03,446.45,0.37,1732.23
O000725,C00088,2025-07-27,P00017,3,Credit Card,Delivered,-480.36,July,2025.0,Europe,0.23,-120.09,0.44,-369.88
O000285,C00232,2025-08-09,P00039,3,PayPal,Returned,47.76,August,2025.0,Europe,0.16,11.94,0.5,40.12
O000130,C00190,2023-03-20,P00091,1,Wire Transfer,Pending,333.17,March,2023.0,South America,0.29,83.29,0.55,236.55
O000784,,2022-03-24,P00063,3,Credit Card,Shipped,363.78,March,2022.0,,0.1,90.94,0.74,327.4
O000896,C00207,2024-05-28,P00108,2,Cod,Pending,267.14,May,2024.0,Europe,0.19,66.78,0.46,216.38
O000592,C00074,2020-08-27,P00067,3,Credit Card,Delivered,661.44,August,2020.0,North America,0.28,165.36,0.2,476.24
O000211,C00294,2020-07-22,P00100,5,Wire Transfer,Cancelled,626.3,July,2020.0,Europe,0.03,156.57,0.57,607.51
O000637,C00285,2023-12-08,P00051,2,Wire Transfer,Shipped,616.52,December,2023.0,Asia-Pacific,0.28,154.13,1.0,443.89
O000556,C00212,2022-03-10,P00093,5,PayPal,Returned,1368.85,March,2022.0,South America,0.21,342.21,0.25,1081.39
O000688,C00208,2022-07-21,P00039,1,Credit Card,In Transit,15.92,July,2022.0,Asia-Pacific,0.02,3.98,-0.09,15.6
O000476,C00046,2024-06-14,P00089,2,Credit Card,Cancelled,503.46,June,2024.0,Asia-Pacific,0.09,125.86,0.74,458.15
O000041,C00275,2021-02-09,P00069,2,PayPal,Cancelled,233.4,February,2021.0,Asia-Pacific,0.21,58.35,0.25,184.39
O000307,C00263,2019-08-17,P00017,5,Credit Card,Pending,-800.6,August,2019.0,North America,0.02,-200.15,-0.57,-784.59
O000594,C00146,2024-04-12,P00030,2,Cod,Returned,114.74,April,2024.0,South America,0.17,28.68,0.64,95.23
O000374,C00179,2020-02-28,P00050,1,Credit Card,Delivered,101.44,February,2020.0,Asia-Pacific,0.1,25.36,0.09,91.3
O000205,C00013,2021-01-18,P00039,4,Cod,Shipped,63.68,January,2021.0,Asia-Pacific,0.19,15.92,0.26,51.58
O000273,C00219,2023-09-21,P00097,2,Wire Transfer,Returned,672.68,September,2023.0,Asia-Pacific,0.01,168.17,0.43,665.95
O000009,C00219,2024-07-17,P00061,2,Credit Card,Cancelled,211.62,July,2024.0,Asia-Pacific,0.26,52.9,0.38,156.6
O000356,C00063,2024-01-15,P00077,1,PayPal,Cancelled,523.4,January,2024.0,Asia-Pacific,0.29,130.85,0.58,371.61
O000534,C00043,2023-03-12,P00044,2,Credit Card,Pending,316.64,March,2023.0,Asia-Pacific,0.29,79.16,0.13,224.81
O000638,C00213,2022-10-23,P00057,4,PayPal,Returned,552.68,October,2022.0,Asia-Pacific,0.22,138.17,0.51,431.09
O000071,C00048,2025-06-04,P00114,5,PayPal,Cancelled,2221.95,June,2025.0,Asia-Pacific,0.04,555.49,0.2,2133.07
O000140,C00163,2022-01-04,P00011,5,PayPal,Pending,909.85,January,2022.0,Asia-Pacific,0.23,227.46,0.6,700.58
O000647,C00080,2022-02-13,P00119,1,PayPal,Cancelled,229.36,February,2022.0,Europe,0.01,57.34,0.55,227.07
O000008,C00094,2024-02-02,P00005,2,PayPal,Cancelled,656.26,February,2024.0,South America,0.01,164.06,-0.07,649.7
O000754,C00235,2021-10-29,P00008,4,PayPal,Cancelled,559.84,October,2021.0,Asia-Pacific,0.1,139.96,0.73,503.86
O000500,C00071,2021-09-14,P00047,4,Wire Transfer,Shipped,816.48,September,2021.0,Europe,0.15,204.12,0.09,694.01
O000664,C00276,2022-07-15,P00048,4,Cod,Pending,1554.76,July,2022.0,Europe,0.23,388.69,0.62,1197.17
O000094,C00130,2020-02-20,P00084,2,Wire Transfer,Returned,1182.58,February,2020.0,North America,0.2,295.64,0.45,946.06
O000432,C00015,2022-06-03,P00054,4,Credit Card,Delivered,666.84,June,2022.0,Asia-Pacific,0.13,166.71,1.0,580.15
O000489,C00096,2019-07-23,P00035,2,PayPal,Delivered,499.16,July,2019.0,Asia-Pacific,0.08,124.79,0.21,459.23
O000080,C00144,2020-05-16,P00120,1,Cod,Delivered,133.6,May,2020.0,North America,0.3,33.4,0.16,93.52
O000579,C00162,2019-08-07,P00024,3,PayPal,In Transit,59.34,August,2019.0,North America,0.13,14.84,0.29,51.63
O000343,C00222,2024-01-18,P00027,1,Credit Card,Pending,100.05,January,2024.0,North America,0.14,25.01,0.18,86.04
O000050,C00211,2019-12-20,P00047,2,PayPal,Delivered,408.24,December,2019.0,North America,0.05,102.06,0.62,387.83
O000251,C00245,2025-02-24,P00071,1,Wire Transfer,In Transit,164.37,February,2025.0,Asia-Pacific,0.24,41.09,-0.35,124.92
O000148,C00211,2022-11-20,P00064,4,Credit Card,Pending,877.24,November,2022.0,North America,0.21,219.31,-0.12,693.02
O000391,C00067,2020-05-03,P00092,3,Credit Card,Returned,439.14,May,2020.0,North America,0.07,109.78,-0.13,408.4
O000858,C00131,2020-11-03,P00033,1,PayPal,Returned,227.08,November,2020.0,Asia-Pacific,0.02,56.77,0.68,222.54
O000058,C00173,2021-04-06,P00097,1,PayPal,Delivered,336.34,April,2021.0,Asia-Pacific,0.2,84.08,0.98,269.07
O000800,C00192,2020-09-08,P00108,1,Wire Transfer,In Transit,133.57,September,2020.0,Asia-Pacific,0.2,33.39,0.26,106.86
O000690,C00259,2023-01-16,P00116,4,PayPal,Returned,1170.6,January,2023.0,Asia-Pacific,0.08,292.65,0.23,1076.95
O000457,C00126,2019-01-22,P00076,5,Credit Card,In Transit,1112.1,January,2019.0,North America,0.29,278.02,0.33,789.59
O000632,C00102,2019-05-07,P00001,2,PayPal,Delivered,344.08,May,2019.0,Asia-Pacific,0.05,86.02,0.76,326.88
O000056,C00012,2020-03-07,P00027,2,Wire Transfer,Delivered,200.1,March,2020.0,Asia-Pacific,0.13,50.02,-0.07,174.09
O000645,C00167,2024-11-13,P00065,4,PayPal,Delivered,1158.32,November,2024.0,Asia-Pacific,0.28,289.58,0.4,833.99
O000845,C00152,2020-08-27,P00068,2,Credit Card,Delivered,415.4,August,2020.0,Asia-Pacific,0.13,103.85,0.69,361.4
O000507,C00246,2022-04-16,P00070,3,Credit Card,Shipped,1212.33,April,2022.0,Asia-Pacific,0.19,303.08,0.5,981.99
O000448,C00208,2024-08-23,P00027,5,Cod,Shipped,500.25,August,2024.0,Asia-Pacific,0.12,125.06,0.38,440.22
O000801,C00214,2022-10-18,P00011,1,Credit Card,Delivered,181.97,October,2022.0,North America,0.08,45.49,0.7,167.41
O000339,C00117,2019-12-24,P00018,2,Wire Transfer,Delivered,439.92,December,2019.0,North America,0.3,109.98,-0.78,307.94
O000470,C00131,2021-03-04,P00116,2,PayPal,Shipped,585.3,March,2021.0,Asia-Pacific,0.12,146.32,0.57,515.06
O000580,C00181,2021-03-27,P00107,4,Wire Transfer,Shipped,442.48,March,2021.0,Asia-Pacific,0.27,110.62,0.04,323.01
O000383,C00130,2020-11-09,P00024,4,Cod,Delivered,79.12,November,2020.0,North America,0.07,19.78,-0.43,73.58
O000026,C00051,2021-05-15,P00094,3,Wire Transfer,Pending,313.62,May,2021.0,North America,0.06,78.4,0.5,294.8
O000048,C00220,2024-09-10,P00082,3,Credit Card,Delivered,862.62,September,2024.0,North America,0.01,215.66,0.85,853.99
O000175,C00170,2024-09-30,P00092,5,PayPal,Cancelled,731.9,September,2024.0,North America,0.2,182.98,0.25,585.52
O000741,C00026,2023-06-25,P00009,4,PayPal,Returned,1490.4,June,2023.0,Asia-Pacific,0.11,372.6,0.68,1326.46
O000060,C00077,2021-07-23,P00092,4,Cod,In Transit,585.52,July,2021.0,Europe,0.26,146.38,0.94,433.28
O000390,C00021,2023-11-18,P00071,2,Credit Card,Delivered,328.74,November,2023.0,South America,0.14,82.18,0.83,282.72
O000154,C00215,2023-05-20,P00041,4,Credit Card,In Transit,121840.0,May,2023.0,Asia-Pacific,0.29,30460.0,0.96,86506.4
O000551,C00233,2022-08-13,P00117,2,PayPal,Returned,494.46,August,2022.0,Asia-Pacific,0.06,123.62,0.6,464.79
O000649,C00121,2020-02-09,P00020,3,Credit Card,Shipped,570.96,February,2020.0,South America,0.26,142.74,0.33,422.51
O000162,C00164,2024-02-13,P00061,3,Cod,Delivered,317.43,February,2024.0,Asia-Pacific,0.23,79.36,-0.34,244.42
O000245,C00024,2022-07-05,P00047,3,Credit Card,Cancelled,612.36,July,2022.0,Asia-Pacific,0.23,153.09,0.2,471.52
O000657,C00138,2024-12-19,P00028,5,Credit Card,Returned,1453.05,December,2024.0,North America,0.25,363.26,-0.04,1089.79
O000159,C00117,2024-04-28,P00102,3,Credit Card,Cancelled,949.8,April,2024.0,North America,0.23,237.45,1.0,731.35
O000614,C00166,2023-06-21,P00111,3,Credit Card,Returned,881.43,June,2023.0,Europe,0.19,220.36,0.23,713.96
O000327,C00063,2021-05-17,P00039,4,PayPal,Shipped,63.68,May,2021.0,Asia-Pacific,0.04,15.92,0.35,61.13
O000744,C00182,2025-10-10,P00091,5,PayPal,Delivered,1665.85,October,2025.0,Asia-Pacific,0.01,416.46,0.52,1649.19
O000371,C00204,2019-04-24,P00119,1,Credit Card,Returned,283.07,April,2019.0,Asia-Pacific,0.28,70.77,0.32,203.81
O000411,C00231,2021-12-26,P00087,3,PayPal,Returned,252.12,December,2021.0,Asia-Pacific,0.18,63.03,0.98,206.74
O000433,C00150,2020-07-21,P00030,5,PayPal,In Transit,286.85,July,2020.0,Europe,0.24,71.71,0.05,218.01
O000616,C00299,2019-09-19,P00085,5,Cod,Returned,965.65,September,2019.0,Europe,0.14,241.41,0.38,830.46
O000459,C00142,2020-07-18,P00096,4,Credit Card,Shipped,726.8,July,2020.0,Asia-Pacific,0.04,181.7,0.0,697.73
O000679,C00291,2022-09-15,P00081,3,Cod,Returned,779.55,September,2022.0,South America,0.04,194.89,-0.23,748.37
O000180,C00257,2024-05-28,P00115,5,Cod,Returned,466.5,May,2024.0,South America,0.21,116.62,0.06,368.54
O000692,C00185,,P00037,5,PayPal,Delivered,880.5,,,North America,0.13,220.12,0.29,766.04
O000526,C00070,2021-06-15,P00030,3,Cod,Delivered,172.11,June,2021.0,Europe,0.06,43.03,0.13,161.78
O000780,C00030,2023-11-21,P00022,2,Cod,Pending,439.08,November,2023.0,North America,0.15,109.77,0.02,373.22
O000055,C00220,2024-02-16,P00021,1,Credit Card,Shipped,92.7,February,2024.0,North America,0.02,23.18,-0.26,90.85
O000695,C00298,2021-04-15,P00074,3,Credit Card,In Transit,113.73,April,2021.0,North America,0.17,28.43,0.27,94.4
O000601,C00259,2023-07-15,P00081,3,PayPal,Returned,779.55,July,2023.0,Asia-Pacific,0.08,194.89,-0.3,717.19
O000169,C00220,2024-04-12,P00113,2,Credit Card,Shipped,434.18,April,2024.0,North America,0.24,108.54,0.6,329.98
O000574,C00014,2019-09-09,P00092,5,PayPal,Returned,731.9,September,2019.0,Europe,0.09,182.98,0.33,666.03
O000654,C00075,2020-02-14,P00108,4,Wire Transfer,Pending,534.28,February,2020.0,Europe,0.14,133.57,-0.28,459.48
O000852,C00287,2024-11-19,P00062,2,Credit Card,Shipped,414.12,November,2024.0,North America,0.0,103.53,0.18,414.12
O000467,C00235,2022-05-27,P00013,2,Credit Card,Pending,931.97,May,2022.0,Asia-Pacific,0.02,232.99,-0.0,913.33
O000025,C00064,2019-01-24,P00101,5,Cod,In Transit,853.05,January,2019.0,Asia-Pacific,0.12,213.26,0.43,750.68
O000299,,2021-04-24,P00018,3,PayPal,Returned,659.88,April,2021.0,,0.14,164.97,0.84,567.5
O000817,C00081,2020-05-14,P00106,1,PayPal,Shipped,2.27,May,2020.0,Asia-Pacific,0.18,0.57,-0.45,1.86
O000714,C00021,2024-05-05,P00076,3,Credit Card,Shipped,667.26,May,2024.0,South America,0.09,166.82,0.35,607.21
O000019,C00169,2019-05-27,P00046,4,Cod,Shipped,805.52,May,2019.0,North America,0.21,201.38,0.24,636.36
O000710,C00285,2020-08-03,P00036,1,PayPal,In Transit,211.75,August,2020.0,Asia-Pacific,0.26,52.94,0.57,156.7
O000313,C00036,2019-11-09,P00091,2,PayPal,Delivered,666.34,November,2019.0,Asia-Pacific,0.23,166.58,0.39,513.08
O000255,C00044,2025-09-01,P00018,5,PayPal,Returned,1014.72,September,2025.0,Asia-Pacific,0.01,253.68,-0.0,1004.57
O000226,C00158,2022-08-04,P00101,1,Wire Transfer,Delivered,170.61,August,2022.0,Asia-Pacific,0.14,42.65,0.17,146.72
O000088,C00024,2019-04-06,P00050,1,Credit Card,In Transit,101.44,April,2019.0,Asia-Pacific,0.03,25.36,-0.02,98.4
O000763,C00014,2023-01-07,P00003,4,PayPal,Shipped,925.68,January,2023.0,Europe,0.07,231.42,0.73,860.88
O000420,C00026,2019-03-26,P00059,2,PayPal,Delivered,364.32,March,2019.0,Asia-Pacific,0.3,91.08,0.31,255.02
O000536,C00032,2022-01-20,P00090,4,PayPal,Returned,1203.36,January,2022.0,Asia-Pacific,0.04,300.84,1.0,1155.23
O000669,C00240,2022-02-21,P00017,1,Credit Card,Pending,-160.12,February,2022.0,South America,0.15,-40.03,0.28,-136.1
O000223,C00193,2023-05-09,P00115,3,PayPal,Delivered,279.9,May,2023.0,Asia-Pacific,0.19,69.97,0.02,226.72
O000730,C00284,2024-02-14,P00059,3,Wire Transfer,Cancelled,546.48,February,2024.0,Asia-Pacific,0.21,136.62,-0.31,431.72
O000550,C00217,,P00092,1,Cod,Returned,146.38,,,North America,0.17,36.6,-0.42,121.5
O000425,C00260,2020-08-25,P00074,3,Credit Card,Delivered,406.47,August,2020.0,Europe,0.0,101.62,-0.33,406.47
O000219,C00115,2021-07-05,P00035,5,Credit Card,In Transit,1247.9,July,2021.0,Europe,0.1,311.98,0.41,1123.11
O000723,C00163,2023-11-07,P00086,3,PayPal,Returned,811.29,November,2023.0,Asia-Pacific,0.16,202.82,0.5,681.48
O000492,C00207,2021-04-15,P00022,4,Credit Card,Returned,878.16,April,2021.0,Europe,0.03,219.54,-0.33,851.82
O000533,C00026,2023-01-23,P00012,5,Cod,Cancelled,672.7,January,2023.0,Asia-Pacific,0.11,168.18,0.66,598.7
O000864,,2022-09-02,P00100,2,Cod,Delivered,250.52,September,2022.0,,0.01,62.63,0.11,248.01
O000443,C00220,2020-05-19,P00096,2,PayPal,Cancelled,363.4,May,2020.0,North America,0.02,90.85,0.36,356.13
O000857,C00145,2021-05-05,P00090,3,PayPal,Shipped,902.52,May,2021.0,Asia-Pacific,0.12,225.63,0.94,794.22
O000194,C00104,2023-06-05,P00016,4,Wire Transfer,Shipped,1726.52,June,2023.0,South America,0.04,431.63,0.66,1657.46
O000878,C00031,2020-11-03,P00050,2,Credit Card,In Transit,202.88,November,2020.0,Europe,0.17,50.72,0.19,168.39
O000287,C00128,2025-02-16,P00016,4,PayPal,Delivered,1726.52,February,2025.0,Asia-Pacific,0.21,431.63,-0.06,1363.95
O000067,C00063,2025-01-24,P00117,5,Wire Transfer,In Transit,1236.15,January,2025.0,Asia-Pacific,0.24,309.04,-0.56,939.47
O000454,C00188,2023-03-14,P00055,2,Wire Transfer,Shipped,84158.0,March,2023.0,Asia-Pacific,0.06,21039.5,0.01,79108.52
O000840,C00153,2021-03-02,P00068,2,Wire Transfer,Pending,415.4,March,2021.0,Asia-Pacific,0.05,103.85,0.22,394.63
O000072,C00227,2021-02-27,P00009,1,PayPal,Returned,372.6,February,2021.0,Europe,0.03,93.15,-0.09,361.42
O000430,C00241,2023-06-23,P00007,3,Wire Transfer,Returned,1106.88,June,2023.0,Asia-Pacific,0.19,276.72,0.25,896.57
O000413,C00221,2019-01-13,P00059,5,Cod,Returned,910.8,January,2019.0,Asia-Pacific,0.21,227.7,0.33,719.53
O000083,C00082,2025-01-24,P00095,4,PayPal,Returned,1113.44,January,2025.0,Europe,0.01,278.36,0.21,1102.31
O000819,C00077,2024-05-03,P00036,4,Credit Card,Delivered,847.0,May,2024.0,Europe,0.28,211.75,0.04,609.84
O000367,C00157,2021-09-17,P00102,5,PayPal,Returned,1583.0,September,2021.0,Europe,0.02,395.75,0.37,1551.34
O000747,C00159,2021-10-29,P00011,5,Cod,Returned,909.85,October,2021.0,North America,0.16,227.46,0.48,764.27
O000016,C00071,2019-06-30,P00065,3,PayPal,In Transit,868.74,June,2019.0,Europe,0.21,217.18,-0.14,686.3
O000825,C00224,2023-01-20,P00104,1,Credit Card,Returned,353.68,January,2023.0,South America,0.26,88.42,0.86,261.72
O000762,C00071,2025-03-21,P00114,2,PayPal,Delivered,888.78,March,2025.0,Europe,0.21,222.2,0.26,702.14
O000547,C00100,2024-03-04,P00103,1,Credit Card,Returned,92.69,March,2024.0,Europe,0.24,23.17,0.31,70.44
O000519,C00042,2019-11-01,P00059,3,Cod,Shipped,546.48,November,2019.0,Asia-Pacific,0.1,136.62,0.58,491.83
O000407,C00077,2022-12-12,P00010,1,Wire Transfer,Returned,446.45,December,2022.0,Europe,0.24,111.61,0.39,339.3
O000452,C00005,2020-03-11,P00114,3,PayPal,Cancelled,1333.17,March,2020.0,Asia-Pacific,0.02,333.29,0.68,1306.51
O000256,C00063,2023-04-01,P00014,3,PayPal,Cancelled,1318.17,April,2023.0,Asia-Pacific,0.27,329.54,0.41,962.26
O000636,C00220,2019-09-02,P00013,1,Wire Transfer,Returned,402.54,September,2019.0,North America,0.16,100.64,0.06,338.13
O000834,C00124,2022-06-26,P00095,1,Credit Card,Delivered,278.36,June,2022.0,Asia-Pacific,0.25,69.59,0.44,208.77
O000136,C00257,2023-10-26,P00101,1,Credit Card,Cancelled,170.61,October,2023.0,South America,0.14,42.65,-0.16,146.72
O000491,C00177,2019-07-03,P00118,1,Credit Card,Delivered,397.8,July,2019.0,Asia-Pacific,0.19,99.45,0.34,322.22
O000726,C00216,2025-10-20,P00080,4,Credit Card,Shipped,179180.0,October,2025.0,Europe,0.16,44795.0,0.29,150511.2
O000417,C00041,2021-07-24,P00048,2,Credit Card,Shipped,777.38,July,2021.0,Asia-Pacific,0.22,194.34,0.22,606.36
O000030,C00105,2024-06-28,P00108,3,Credit Card,Returned,400.71,June,2024.0,Europe,0.02,100.18,0.25,392.7
O000182,C00201,2021-09-24,P00052,3,Cod,Returned,191.85,September,2021.0,Europe,0.02,47.96,-0.45,188.01
O000228,C00292,2019-08-04,P00069,4,PayPal,Returned,466.8,August,2019.0,Asia-Pacific,0.07,116.7,0.08,434.12
O000405,C00181,2022-02-12,P00001,5,PayPal,Shipped,860.2,February,2022.0,Asia-Pacific,0.05,215.05,0.34,817.19
O000365,C00127,2022-01-01,P00061,4,PayPal,Cancelled,496.37,January,2022.0,Europe,0.26,124.09,0.36,367.31
O000460,C00227,2020-02-18,P00054,5,Credit Card,In Transit,1101.39,February,2020.0,Europe,0.07,275.35,-0.11,1024.29
O000105,C00260,2024-03-10,P00097,1,PayPal,Pending,336.34,March,2024.0,Europe,0.29,84.08,0.81,238.8
O000269,C00240,2020-09-29,P00120,4,Cod,In Transit,534.4,September,2020.0,South America,0.1,133.6,-0.05,480.96
O000776,,2020-10-12,P00049,2,Credit Card,In Transit,151.9,October,2020.0,,0.05,37.98,0.69,144.3
O000615,C00104,2020-06-15,P00067,3,Credit Card,Cancelled,661.44,June,2020.0,South America,0.24,165.36,0.47,502.69
O000242,C00160,2020-06-11,P00003,1,Credit Card,Returned,231.42,June,2020.0,North America,0.2,57.86,0.04,185.14
O000431,C00150,2022-08-13,P00084,2,Wire Transfer,Delivered,1182.58,August,2022.0,Europe,0.15,295.64,1.0,1005.19
O000751,C00043,2021-03-08,P00059,2,PayPal,Pending,364.32,March,2021.0,Asia-Pacific,0.17,91.08,-0.18,302.39
O000204,C00147,2024-06-15,P00108,4,Credit Card,Cancelled,534.28,June,2024.0,Asia-Pacific,0.22,133.57,0.67,416.74
O000097,C00176,2019-09-04,P00120,5,Wire Transfer,Returned,668.0,September,2019.0,Asia-Pacific,0.07,167.0,0.7,621.24
O000468,,2023-04-03,P00111,5,Cod,Pending,1469.05,April,2023.0,,0.3,367.26,0.03,1028.33
O000672,C00186,2025-02-16,P00087,5,Wire Transfer,Pending,420.2,February,2025.0,Europe,0.29,105.05,0.86,298.34
O000493,C00040,2022-08-30,P00042,4,PayPal,In Transit,695.12,August,2022.0,Asia-Pacific,0.2,173.78,0.2,556.1
O000167,C00188,2024-03-06,P00077,2,Cod,Pending,543.45,March,2024.0,Asia-Pacific,0.06,135.86,0.42,510.84
O000627,C00280,2024-03-15,P00043,1,Cod,Returned,20092.0,March,2024.0,South America,0.2,5023.0,0.4,16073.6
O000749,C00196,2023-07-26,P00041,5,Wire Transfer,Pending,152300.0,July,2023.0,Europe,0.02,38075.0,0.25,149254.0
O000316,C00222,2022-09-27,P00111,2,Cod,Returned,587.62,September,2022.0,North America,0.01,146.9,0.62,581.74
O000362,C00275,2023-08-12,P00106,5,Credit Card,Shipped,11.35,August,2023.0,Asia-Pacific,0.08,2.84,0.62,10.44
O000139,C00196,2024-08-04,P00060,3,Credit Card,Delivered,592.29,August,2024.0,Europe,0.14,148.07,-0.4,509.37
O000277,,2021-12-15,P00050,4,PayPal,Delivered,405.76,December,2021.0,,0.26,101.44,0.82,300.26
O000385,C00028,2020-11-16,P00010,3,Credit Card,Returned,1339.35,November,2020.0,Europe,0.22,334.84,-0.36,1044.69
O000720,C00054,2020-05-26,P00064,2,Credit Card,In Transit,438.62,May,2020.0,Asia-Pacific,0.22,109.66,0.71,342.12
O000089,C00164,2020-02-11,P00049,2,Wire Transfer,Shipped,151.9,February,2020.0,Asia-Pacific,0.13,37.98,0.75,132.15
O000722,C00292,2020-02-27,P00117,5,Wire Transfer,Cancelled,1236.15,February,2020.0,Asia-Pacific,0.1,309.04,-0.14,1112.54
O000281,C00293,2023-10-16,P00033,3,Wire Transfer,Returned,681.24,October,2023.0,North America,0.11,170.31,0.14,606.3
O000461,C00056,2023-01-05,P00002,3,Credit Card,Cancelled,1308.12,January,2023.0,North America,0.3,327.03,-0.14,915.68
