OrderID,CustomerID,OrderDate,ProductID,Quantity,PaymentMethod,OrderStatus,TotalAmount,OrderMonth,OrderYear,Region,DiscountApplied,ProfitMargin,SentimentScore,NetAmount
O000566,C00155,2025-04-11,P00106,2,Cod,In Transit,4.54,April,2025.0,Asia-Pacific,0.01,1.14,0.21,4.49
O000897,C00080,2025-07-18,P00095,4,PayPal,Shipped,1113.44,July,2025.0,Europe,0.26,278.36,0.18,823.95
O000630,C00098,2025-09-29,P00029,5,Credit Card,Cancelled,817.25,September,2025.0,Asia-Pacific,0.17,204.31,0.61,678.32
O000203,C00037,2023-09-04,P00063,2,PayPal,In Transit,242.52,September,2023.0,Asia-Pacific,0.13,60.63,0.82,210.99
O000403,C00290,2025-08-15,P00012,3,Wire Transfer,Delivered,403.62,August,2025.0,Asia-Pacific,0.22,100.9,0.86,314.82
O000341,C00003,2020-07-29,P00081,4,Credit Card,In Transit,1039.4,July,2020.0,Asia-Pacific,0.15,259.85,0.08,883.49
O000366,C00228,2020-09-20,P00042,5,PayPal,In Transit,868.9,September,2020.0,Asia-Pacific,0.26,217.22,0.22,642.99
O000024,C00134,2020-03-10,P00073,1,Cod,Delivered,302.48,March,2020.0,Asia-Pacific,0.27,75.62,-0.37,220.81
O000346,,2024-03-19,P00083,1,Cod,Returned,251.11,March,2024.0,,0.13,62.78,-0.02,218.47
O000844,C00165,2021-12-05,P00054,1,PayPal,Returned,166.71,December,2021.0,Asia-Pacific,0.08,41.68,0.69,153.37
O000335,C00019,2020-10-22,P00045,1,PayPal,Cancelled,111.51,October,2020.0,North America,0.18,27.88,0.95,91.44
O000311,C00001,2019-12-14,P00088,2,Cod,In Transit,314.24,December,2019.0,Europe,0.27,78.56,-0.19,229.4
O000818,C00164,2023-11-09,P00120,1,PayPal,Shipped,133.6,November,2023.0,Asia-Pacific,0.06,33.4,0.06,125.58
O000354,C00207,2025-06-27,P00100,3,Credit Card,Delivered,375.78,June,2025.0,Europe,0.19,93.94,0.29,304.38
O000862,C00155,2025-08-26,P00105,1,PayPal,Cancelled,270.63,August,2025.0,Asia-Pacific,0.19,67.66,0.41,219.21
O000241,C00072,2020-05-23,P00058,1,PayPal,Delivered,255.4,May,2020.0,Europe,0.22,63.85,-0.02,199.21
O000319,C00245,2022-12-01,P00062,2,Wire Transfer,Delivered,414.12,December,2022.0,Asia-Pacific,0.04,103.53,0.47,397.56
O000833,C00202,2024-10-25,P00022,4,Cod,Pending,878.16,October,2024.0,North America,0.21,219.54,0.11,693.75
O000263,C00006,2024-11-14,P00084,3,PayPal,In Transit,1773.87,November,2024.0,Europe,0.27,443.47,0.29,1294.93
O000099,C00082,2020-05-18,P00069,3,Cod,Cancelled,350.1,May,2020.0,Europe,0.05,87.52,0.52,332.6
O000677,C00216,2025-04-05,P00026,5,Credit Card,Delivered,1172.7,April,2025.0,Europe,0.07,293.18,0.3,1090.61
O000813,C00144,2021-12-28,P00061,1,PayPal,In Transit,105.81,December,2021.0,North America,0.29,26.45,0.13,75.13
O000788,C00075,2025-05-29,P00110,5,Cod,Delivered,360.15,May,2025.0,Europe,0.05,90.04,0.26,342.14
O000090,C00058,2020-11-24,P00084,2,Credit Card,Pending,1182.58,November,2020.0,Asia-Pacific,0.26,295.64,0.26,875.11
O000516,C00098,2022-02-28,P00012,4,Credit Card,Delivered,538.16,February,2022.0,Asia-Pacific,0.15,134.54,0.15,457.44
O000332,C00248,,P00026,3,Wire Transfer,Returned,703.62,,,Asia-Pacific,0.07,175.9,0.2,654.37
O000621,C00281,2020-09-30,P00042,3,Credit Card,Returned,521.34,September,2020.0,North America,0.26,130.34,0.94,385.79
O000434,C00076,2023-09-19,P00012,5,Credit Card,Returned,672.7,September,2023.0,Asia-Pacific,0.13,168.18,0.52,585.25
O000866,C00067,2019-01-01,P00110,5,PayPal,Shipped,360.15,January,2019.0,North America,0.15,90.04,0.18,306.13
O000880,C00296,2020-04-03,P00008,5,Credit Card,Pending,699.8,April,2020.0,Asia-Pacific,0.11,174.95,0.58,622.82
O000487,C00208,2025-03-29,P00013,1,Wire Transfer,In Transit,402.54,March,2025.0,Asia-Pacific,0.18,100.64,0.17,330.08
O000895,C00206,2020-10-28,P00045,4,Credit Card,Delivered,446.04,October,2020.0,North America,0.05,111.51,0.77,423.74
O000760,C00172,2022-04-08,P00110,5,Credit Card,Delivered,360.15,April,2022.0,Asia-Pacific,0.12,90.04,0.45,316.93
O000684,C00186,2022-07-15,P00035,2,Wire Transfer,Delivered,499.16,July,2022.0,Europe,0.29,124.79,0.26,354.4
O000261,C00154,2024-12-20,P00071,5,PayPal,Pending,821.85,December,2024.0,North America,0.08,205.46,0.48,756.1
O000306,C00209,2020-07-24,P00108,4,PayPal,Returned,534.28,July,2020.0,Europe,0.2,133.57,-0.33,427.42
O000197,C00032,2024-05-10,P00017,1,PayPal,Delivered,-160.12,May,2024.0,Asia-Pacific,0.1,-40.03,-0.15,-144.11
O000141,C00092,2021-08-18,P00010,4,Credit Card,Delivered,1785.8,August,2021.0,Asia-Pacific,0.23,446.45,-0.18,1375.07
O000123,C00199,2021-09-22,P00046,2,Wire Transfer,Returned,402.76,September,2021.0,Europe,0.04,100.69,0.36,386.65
O000495,C00107,2022-07-06,P00091,5,Credit Card,In Transit,1665.85,July,2022.0,North America,0.29,416.46,0.99,1182.75
O000111,C00101,2022-08-16,P00096,3,Credit Card,Delivered,545.1,August,2022.0,North America,0.14,136.28,1.0,468.79
O000085,C00209,2025-01-28,P00036,5,Credit Card,Cancelled,1058.75,January,2025.0,Europe,0.07,264.69,0.56,984.64
O000711,C00291,2024-12-13,P00011,3,Credit Card,Cancelled,545.91,December,2024.0,South America,0.02,136.48,0.5,534.99
O000514,C00006,2021-11-28,P00061,2,PayPal,Returned,211.62,November,2021.0,Europe,0.05,52.9,-0.42,201.04
O000483,C00069,2024-10-26,P00005,4,PayPal,Cancelled,1312.52,October,2024.0,North America,0.16,328.13,0.08,1102.52
O000771,C00157,2019-03-05,P00077,1,Wire Transfer,Pending,523.4,March,2019.0,Europe,0.1,130.85,-0.02,471.06
O000075,C00272,2024-06-28,P00047,2,PayPal,Delivered,408.24,June,2024.0,Europe,0.25,102.06,0.05,306.18
O000865,C00233,2021-10-14,P00038,1,Credit Card,Pending,124.35,October,2021.0,Asia-Pacific,0.13,31.09,0.23,108.18
O000668,C00043,2024-05-18,P00103,1,PayPal,Returned,92.69,May,2024.0,Asia-Pacific,0.07,23.17,0.11,86.2
O000274,C00153,2020-03-25,P00094,2,PayPal,In Transit,209.08,March,2020.0,Asia-Pacific,0.19,52.27,-0.49,169.35
O000397,C00131,2025-01-10,P00032,1,Wire Transfer,Pending,396.06,January,2025.0,Asia-Pacific,0.21,99.02,0.6,312.89
O000155,C00206,2022-06-01,P00077,5,PayPal,Pending,2617.0,June,2022.0,North America,0.05,654.25,-0.13,2486.15
O000192,C00111,2023-04-08,P00066,4,Credit Card,Delivered,1053.88,April,2023.0,Asia-Pacific,0.05,263.47,0.4,1001.19
O000832,C00124,2019-09-02,P00072,3,PayPal,Delivered,1163.97,September,2019.0,Asia-Pacific,0.01,290.99,1.0,1152.33
O000188,C00230,2024-03-28,P00007,2,Cod,Delivered,737.92,March,2024.0,Europe,0.22,184.48,-0.07,575.58
O000051,C00104,2024-07-15,P00016,1,Credit Card,In Transit,431.63,July,2024.0,South America,0.2,107.91,-0.71,345.3
O000039,C00093,2023-07-18,P00112,5,PayPal,Delivered,1592.1,July,2023.0,Asia-Pacific,0.14,398.02,0.19,1369.21
O000419,C00078,2022-12-15,P00098,5,PayPal,Delivered,944.2,December,2022.0,Asia-Pacific,0.25,236.05,0.74,708.15
O000798,C00281,2020-06-18,P00017,5,Credit Card,Pending,-800.6,June,2020.0,North America,0.24,-200.15,1.0,-608.46
O000209,,2022-10-10,P00007,3,PayPal,In Transit,1106.88,October,2022.0,,0.18,276.72,-0.19,907.64
O000376,C00174,2019-10-29,P00057,2,PayPal,Returned,276.34,October,2019.0,Europe,0.26,69.08,0.5,204.49
O000464,C00217,2022-09-12,P00032,1,PayPal,Delivered,396.06,September,2022.0,North America,0.06,99.02,0.11,372.3
O000471,C00148,2025-01-05,P00057,1,PayPal,Cancelled,138.17,January,2025.0,Asia-Pacific,0.03,34.54,0.26,134.02
O000518,C00091,2020-07-14,P00050,1,Wire Transfer,Shipped,101.44,July,2020.0,Europe,0.08,25.36,1.0,93.32
O000076,C00078,2024-10-03,P00094,2,Cod,Delivered,187.33,October,2024.0,Asia-Pacific,0.02,46.83,-0.3,183.58
O000249,C00064,2021-02-28,P00077,5,Credit Card,Delivered,2617.0,February,2021.0,Asia-Pacific,0.16,654.25,0.4,2198.28
O000560,C00170,2021-08-07,P00040,5,PayPal,Delivered,2828.1,August,2021.0,North America,0.28,707.02,0.49,2036.23
O000303,C00014,2024-11-27,P00030,1,Credit Card,Shipped,57.37,November,2024.0,Europe,0.01,14.34,0.73,56.8
O000583,C00084,2022-01-06,P00018,3,PayPal,Delivered,659.88,January,2022.0,Asia-Pacific,0.04,164.97,0.34,633.48
O000676,C00156,2022-09-01,P00035,5,Wire Transfer,Shipped,1247.9,September,2022.0,Asia-Pacific,0.14,311.98,0.42,1073.19
O000861,C00017,2023-05-07,P00003,2,PayPal,Returned,462.84,May,2023.0,Asia-Pacific,0.28,115.71,0.14,333.24
O000012,C00062,2023-06-17,P00047,4,PayPal,Returned,816.48,June,2023.0,Asia-Pacific,0.09,204.12,0.41,743.0
O000486,C00057,2021-12-19,P00086,1,Cod,Pending,270.43,December,2021.0,South America,0.15,67.61,0.16,229.87
O000463,C00034,2019-05-03,P00081,2,Wire Transfer,Pending,519.7,May,2019.0,South America,0.01,129.93,0.55,514.5
O000883,C00081,2024-02-02,P00085,2,PayPal,Pending,386.26,February,2024.0,Asia-Pacific,0.04,96.56,0.15,370.81
O000282,C00296,2022-08-03,P00017,1,Credit Card,In Transit,-160.12,August,2022.0,Asia-Pacific,0.3,-40.03,0.45,-112.08
O000254,C00211,2022-01-15,P00018,2,Wire Transfer,Returned,439.92,January,2022.0,North America,0.29,109.98,0.29,312.34
O000889,C00180,2024-04-23,P00069,5,Credit Card,Returned,583.5,April,2024.0,South America,0.0,145.88,0.75,583.5
O000670,C00159,2023-02-22,P00058,4,PayPal,Shipped,1078.52,February,2023.0,North America,0.29,269.63,0.28,765.75
O000830,C00275,2024-04-18,P00019,1,Cod,Returned,314.11,April,2024.0,Asia-Pacific,0.19,78.53,-0.41,254.43
O000578,C00083,2019-11-29,P00112,3,PayPal,Cancelled,955.26,November,2019.0,Europe,0.26,238.82,0.8,706.89
O000220,C00194,2025-04-20,P00081,2,PayPal,Returned,519.7,April,2025.0,Asia-Pacific,0.14,129.93,-0.06,446.94
O000426,C00221,,P00001,1,PayPal,Returned,172.04,,,Asia-Pacific,0.15,43.01,0.04,146.23
O000370,C00189,2025-03-14,P00086,1,Credit Card,Pending,270.43,March,2025.0,Europe,0.15,67.61,0.06,229.87
O000633,C00225,2024-08-10,P00012,3,PayPal,Cancelled,403.62,August,2024.0,Europe,0.2,100.9,0.85,322.9
O000070,C00112,2022-05-05,P00010,3,PayPal,Cancelled,1339.35,May,2022.0,Asia-Pacific,0.04,334.84,-0.55,1285.78
O000887,C00165,2025-09-13,P00069,2,Wire Transfer,Returned,233.4,September,2025.0,Asia-Pacific,0.01,58.35,1.0,231.07
O000581,C00179,2022-11-29,P00088,2,Credit Card,Returned,314.24,November,2022.0,Asia-Pacific,0.09,78.56,0.72,285.96
O000022,C00072,2025-07-18,P00031,5,PayPal,Returned,1611.7,July,2025.0,Europe,0.21,402.92,0.39,1273.24
O000078,C00018,2023-03-02,P00097,3,Cod,Pending,1009.02,March,2023.0,South America,0.06,252.26,0.28,948.48
O000548,C00247,2019-02-25,P00094,2,PayPal,Delivered,209.08,February,2019.0,Asia-Pacific,0.2,52.27,0.41,167.26
O000898,C00126,2025-10-14,P00094,3,PayPal,Returned,371.52,October,2025.0,North America,0.29,92.88,0.51,263.78
O000856,C00082,2024-09-20,P00029,4,Credit Card,Shipped,653.8,September,2024.0,Europe,0.03,163.45,0.56,634.19
O000126,C00142,2019-08-12,P00096,2,PayPal,Cancelled,363.4,August,2019.0,Asia-Pacific,0.2,90.85,0.52,290.72
O000229,C00124,2025-02-22,P00029,4,Wire Transfer,Returned,653.8,February,2025.0,Asia-Pacific,0.13,163.45,0.34,568.81
O000043,C00018,2023-12-29,P00034,4,Credit Card,Cancelled,1059.88,December,2023.0,South America,0.26,264.97,0.22,784.31
O000517,C00070,2020-03-24,P00023,1,Cod,Returned,22334.0,March,2020.0,Europe,0.05,5583.5,0.24,21217.3
O000573,C00257,2020-11-24,P00076,3,Credit Card,Pending,667.26,November,2020.0,South America,0.21,166.82,0.22,527.14
O000577,C00164,2019-12-20,P00046,1,PayPal,Pending,201.38,December,2019.0,Asia-Pacific,0.25,50.34,0.75,151.04
O000797,C00039,2025-04-26,P00107,5,PayPal,Delivered,553.1,April,2025.0,Europe,0.28,138.28,0.54,398.23
O000622,C00174,2022-03-08,P00052,2,Cod,Delivered,127.9,March,2022.0,Europe,0.2,31.98,-0.88,102.32
O000375,C00151,2019-11-13,P00026,2,Cod,Shipped,469.08,November,2019.0,Asia-Pacific,0.15,117.27,0.56,398.72
O000206,C00176,2022-04-15,P00078,1,Wire Transfer,Pending,155.39,April,2022.0,Asia-Pacific,0.19,38.85,0.38,125.87
O000877,C00286,2025-10-02,P00026,3,PayPal,Delivered,703.62,October,2025.0,Europe,0.26,175.9,0.29,520.68
O000494,C00102,2019-05-08,P00099,2,Credit Card,Pending,93.48,May,2019.0,Asia-Pacific,0.17,23.37,0.14,77.59
O000652,C00028,2020-06-26,P00083,2,PayPal,Delivered,502.22,June,2020.0,Europe,0.01,125.56,0.75,497.2
O000853,,2020-04-17,P00109,2,PayPal,Pending,571.88,April,2020.0,,0.28,142.97,0.68,411.75
O000700,C00157,2020-05-30,P00108,2,PayPal,Shipped,267.14,May,2020.0,Europe,0.21,66.78,-0.01,211.04
O000674,C00281,2024-03-02,P00082,3,Wire Transfer,Pending,862.62,March,2024.0,North America,0.2,215.66,0.46,690.1
O000260,C00011,2019-02-13,P00091,5,PayPal,Delivered,1665.85,February,2019.0,Asia-Pacific,0.06,416.46,-0.09,1565.9
O000283,C00047,2025-10-20,P00093,4,Wire Transfer,In Transit,1095.08,October,2025.0,Europe,0.2,273.77,-0.25,876.06
O000635,C00037,2021-12-01,P99999,5,PayPal,Pending,,December,2021.0,Asia-Pacific,0.12,0.0,0.05,
O000591,C00090,2022-06-20,P00026,3,Cod,Returned,703.62,June,2022.0,Asia-Pacific,0.2,175.9,0.64,562.9
O000804,C00089,2023-04-10,P00008,1,Credit Card,In Transit,139.96,April,2023.0,Europe,0.03,34.99,0.68,135.76
O000881,C00265,2020-11-05,P00114,3,Cod,Shipped,1333.17,November,2020.0,Asia-Pacific,0.2,333.29,0.51,1066.54
O000456,C00043,2024-12-04,P00102,5,Credit Card,Shipped,1583.0,December,2024.0,Asia-Pacific,0.3,395.75,0.59,1108.1
O000321,C00040,2019-04-18,P00080,1,PayPal,Shipped,44795.0,April,2019.0,Asia-Pacific,0.01,11198.75,0.51,44347.05
O000435,C00126,2022-05-23,P00106,3,PayPal,Returned,6.81,May,2022.0,North America,0.29,1.7,0.04,4.84
O000300,C00123,2023-11-13,P00059,1,Cod,Delivered,182.16,November,2023.0,Europe,0.12,45.54,0.47,160.3
O000437,C00233,2020-03-14,P00048,3,Credit Card,Delivered,1166.07,March,2020.0,Asia-Pacific,0.26,291.52,0.62,862.89
O000740,C00203,2024-06-02,P00096,5,Credit Card,Cancelled,908.5,June,2024.0,Asia-Pacific,0.23,227.12,0.6,699.54
O000439,C00087,2024-07-21,P00034,2,Wire Transfer,Returned,529.94,July,2024.0,Europe,0.17,132.49,0.78,439.85
O000326,C00167,2021-07-20,P00024,1,Credit Card,Returned,19.78,July,2021.0,Asia-Pacific,0.22,4.94,0.58,15.43
O000404,C00156,2020-06-16,P00004,4,Credit Card,Cancelled,1904.52,June,2020.0,Asia-Pacific,0.26,476.13,0.44,1409.34
O000266,C00135,2024-10-12,P00073,4,Credit Card,Delivered,1209.92,October,2024.0,Asia-Pacific,0.12,302.48,0.73,1064.73
O000565,C00008,2023-11-19,P00083,3,Cod,In Transit,753.33,November,2023.0,Europe,0.1,188.33,0.29,678.0
O000603,C00007,2023-03-08,P00027,5,Wire Transfer,Shipped,500.25,March,2023.0,Europe,0.2,125.06,-0.05,400.2
O000743,C00147,2021-10-08,P00103,1,Credit Card,Delivered,92.69,October,2021.0,Asia-Pacific,0.24,23.17,0.23,70.44
O000279,C00162,2019-06-07,P00020,2,Cod,Pending,380.64,June,2019.0,North America,0.23,95.16,0.0,293.09
O000656,C00058,2022-01-13,P00101,5,Cod,Returned,853.05,January,2022.0,Asia-Pacific,0.24,213.26,0.03,648.32
O000693,C00019,2025-09-08,P00062,3,Wire Transfer,Returned,621.18,September,2025.0,North America,0.13,155.29,0.24,540.43
O000554,C00030,2022-07-01,P00120,1,Credit Card,Delivered,133.6,July,2022.0,North America,0.25,33.4,-0.02,100.2
O000686,C00045,2019-07-21,P00080,2,Cod,Shipped,89590.0,July,2019.0,North America,0.04,22397.5,0.18,86006.4
O000809,C00176,2021-09-05,P00025,4,Wire Transfer,Pending,1614.36,September,2021.0,Asia-Pacific,0.16,403.59,-0.46,1356.06
O000232,C00003,2024-05-30,P00069,2,PayPal,Cancelled,233.4,May,2024.0,Asia-Pacific,0.0,58.35,0.39,233.4
O000246,C00170,2019-05-31,P00022,2,PayPal,Cancelled,439.08,May,2019.0,North America,0.1,109.77,0.3,395.17
O000168,C00186,2024-03-16,P00114,5,PayPal,Cancelled,2221.95,March,2024.0,Europe,0.11,555.49,-0.03,1977.54
O000503,C00233,2022-07-09,P00095,5,PayPal,Delivered,1391.8,July,2022.0,Asia-Pacific,0.12,347.95,0.56,1224.78
O000333,C00248,2023-05-20,P00052,1,Wire Transfer,Returned,63.95,May,2023.0,Asia-Pacific,0.21,15.99,0.68,50.52
O000735,C00017,2025-07-11,P00036,5,Wire Transfer,Delivered,1058.75,July,2025.0,Asia-Pacific,0.12,264.69,-0.34,931.7
O000427,C00112,2024-06-23,P00025,1,Credit Card,Returned,403.59,June,2024.0,Asia-Pacific,0.13,100.9,-0.01,351.12
O000542,C00237,2021-08-08,P00019,1,PayPal,Returned,314.11,August,2021.0,Asia-Pacific,0.07,78.53,-0.01,292.12
O000163,C00068,2023-11-05,P00083,2,PayPal,Shipped,502.22,November,2023.0,South America,0.11,125.56,-0.08,446.98
O000150,C00210,2024-04-03,P00052,1,Wire Transfer,Cancelled,63.95,April,2024.0,South America,0.07,15.99,0.63,59.47
O000227,C00133,2022-04-08,P00074,3,PayPal,Cancelled,406.47,April,2022.0,Asia-Pacific,0.02,101.62,0.22,398.34
O000095,C00167,2020-08-06,P00012,2,Credit Card,Returned,269.08,August,2020.0,Asia-Pacific,0.18,67.27,0.19,220.65
O000222,C00243,2022-07-07,P00096,1,Wire Transfer,Pending,181.7,July,2022.0,North America,0.2,45.42,-0.5,145.36
O000598,C00169,2024-08-09,P00113,4,Credit Card,In Transit,868.36,August,2024.0,North America,0.19,217.09,0.55,703.37
O000474,C00297,2023-01-02,P00074,4,PayPal,Returned,541.96,January,2023.0,Asia-Pacific,0.14,135.49,-0.2,466.09
O000884,C00156,2020-03-17,P00021,3,PayPal,Returned,278.1,March,2020.0,Asia-Pacific,0.11,69.53,0.32,247.51
O000602,C00165,2023-07-04,P00072,4,Wire Transfer,Shipped,1551.96,July,2023.0,Asia-Pacific,0.26,387.99,0.41,1148.45
O000795,C00202,2020-03-21,P00011,5,Cod,Pending,909.85,March,2020.0,North America,0.16,227.46,0.84,764.27
O000035,C00051,2021-11-03,P00032,5,Credit Card,Shipped,1980.3,November,2021.0,North America,0.14,495.08,-0.22,1703.06
O000218,C00049,2024-05-04,P00114,2,Credit Card,Delivered,888.78,May,2024.0,Asia-Pacific,0.01,222.2,-0.91,879.89
O000073,C00187,2019-09-12,P00026,2,Cod,Shipped,469.08,September,2019.0,Europe,0.1,117.27,0.37,422.17
O000221,C00091,2020-01-01,P00049,2,PayPal,Shipped,151.9,January,2020.0,Europe,0.11,37.98,1.0,135.19
O000214,C00075,2020-02-16,P00067,2,PayPal,Delivered,440.96,February,2020.0,Europe,0.12,110.24,0.8,388.04
O000783,C00018,2022-04-10,P00041,2,Wire Transfer,Delivered,57197.12,April,2022.0,South America,0.17,14299.28,0.38,47473.61
O000395,C00218,2022-05-07,P00019,1,Wire Transfer,Shipped,72.08,May,2022.0,Asia-Pacific,0.16,18.02,0.1,60.55
O000872,C00092,2021-12-30,P00021,2,PayPal,Delivered,185.4,December,2021.0,Asia-Pacific,0.18,46.35,0.62,152.03
O000368,C00277,2020-06-11,P00007,2,Cod,In Transit,737.92,June,2020.0,South America,0.23,184.48,-0.09,568.2
O000013,C00008,2019-08-02,P00062,3,Credit Card,Pending,624.0,August,2019.0,Europe,0.24,156.0,0.49,474.24
O000772,C00190,2023-05-17,P00037,4,Credit Card,Delivered,704.4,May,2023.0,South America,0.22,176.1,0.5,549.43
O000344,C00029,,P00069,1,Wire Transfer,Returned,116.7,,,Asia-Pacific,0.29,29.18,0.72,82.86
O000199,C00141,2025-07-28,P00019,2,Cod,Delivered,628.22,July,2025.0,Europe,0.01,157.06,1.0,621.94
O000697,C00228,2021-07-01,P00056,1,Cod,Delivered,478.86,July,2021.0,Asia-Pacific,0.06,119.72,0.46,450.13
O000235,C00119,2023-11-12,P00104,4,PayPal,Pending,1414.72,November,2023.0,Asia-Pacific,0.0,353.68,0.1,1414.72
O000696,C00161,2020-08-14,P00090,4,Credit Card,Delivered,1203.36,August,2020.0,Asia-Pacific,0.19,300.84,0.29,974.72
O000421,C00298,2025-06-23,P00017,3,PayPal,Shipped,-480.36,June,2025.0,North America,0.27,-120.09,-0.41,-350.66
O000756,C00013,2023-03-09,P00071,5,Credit Card,Pending,821.85,March,2023.0,Asia-Pacific,0.07,205.46,0.02,764.32
O000609,C00235,2022-01-30,P00076,5,PayPal,Delivered,1112.1,January,2022.0,Asia-Pacific,0.28,278.02,0.14,800.71
O000716,C00126,2024-05-23,P00014,2,Cod,Delivered,878.78,May,2024.0,North America,0.02,219.7,0.09,861.2
O000298,C00275,2025-07-17,P00058,4,PayPal,Returned,1078.52,July,2025.0,Asia-Pacific,0.28,269.63,0.36,776.53
O000064,C00260,2022-02-19,P00064,2,PayPal,Returned,438.62,February,2022.0,Europe,0.11,109.66,-0.03,390.37
O000608,C00231,2023-06-11,P00058,1,PayPal,Delivered,269.63,June,2023.0,Asia-Pacific,0.03,67.41,0.75,261.54
O000014,C00025,2023-02-28,P00019,1,Credit Card,Delivered,314.11,February,2023.0,South America,0.15,78.53,0.3,266.99
O000436,C00136,2023-07-09,P00094,5,Cod,Pending,522.7,July,2023.0,Asia-Pacific,0.08,130.68,0.3,480.88
O000018,C00264,2024-07-05,P00065,4,Credit Card,Cancelled,1158.32,July,2024.0,Asia-Pacific,0.09,289.58,0.17,1054.07
O000752,C00163,2020-05-04,P00059,4,Credit Card,Returned,728.64,May,2020.0,Asia-Pacific,0.09,182.16,0.36,663.06
O000349,C00095,2023-01-20,P00062,2,Credit Card,Cancelled,414.12,January,2023.0,South America,0.24,103.53,0.63,314.73
