OrderID,CustomerID,OrderDate,ProductID,Quantity,PaymentMethod,OrderStatus,TotalAmount,OrderMonth,OrderYear,Region,DiscountApplied,ProfitMargin,SentimentScore,NetAmount
O000208,C00065,2019-01-30,P00038,3,Cod,Delivered,373.05,January,2019.0,North America,0.16,93.26,-0.05,313.36
O000091,C00168,2020-08-06,P00065,4,Credit Card,Pending,1158.32,August,2020.0,North America,0.09,289.58,0.04,1054.07
O000308,C00052,2022-04-30,P00118,4,PayPal,Pending,1591.2,April,2022.0,North America,0.18,397.8,0.18,1304.78
O000342,C00294,2020-06-12,P00057,5,Wire Transfer,In Transit,690.85,June,2020.0,Europe,0.21,172.71,-0.24,545.77
O000381,C00103,2025-03-08,P00056,4,Cod,Returned,1915.44,March,2025.0,North America,0.08,478.86,-0.03,1762.2
O000345,C00252,2019-10-26,P00096,1,Wire Transfer,Delivered,181.7,October,2019.0,South America,0.12,45.42,0.11,159.9
O000472,C00207,2020-06-03,P00062,3,Wire Transfer,Cancelled,621.18,June,2020.0,Europe,0.04,155.29,0.65,596.33
O000879,C00124,2025-06-07,P00115,2,PayPal,Returned,186.6,June,2025.0,Asia-Pacific,0.05,46.65,0.41,177.27
O000552,C00215,2023-03-01,P00021,4,PayPal,In Transit,370.8,March,2023.0,Asia-Pacific,0.2,92.7,0.38,296.64
O000599,C00151,2020-09-09,P00007,4,Credit Card,Returned,1475.84,September,2020.0,Asia-Pacific,0.05,368.96,0.64,1402.05
O000694,C00296,2020-12-16,P00037,2,Wire Transfer,Shipped,352.2,December,2020.0,Asia-Pacific,0.16,88.05,0.25,295.85
O000033,C00150,2024-05-10,P00078,3,PayPal,Returned,466.17,May,2024.0,Europe,0.21,116.54,0.46,368.27
O000847,C00243,2019-03-11,P00103,5,Cod,In Transit,463.45,March,2019.0,North America,0.03,115.86,0.26,449.55
O000658,C00017,2021-01-16,P00052,5,Cod,Delivered,319.75,January,2021.0,Asia-Pacific,0.17,79.94,0.41,265.39
O000671,C00222,2020-09-13,P00064,5,PayPal,Shipped,1096.55,September,2020.0,North America,0.08,274.14,0.07,1008.83
O000173,C00061,2021-04-06,P00005,2,PayPal,Shipped,246.47,April,2021.0,Asia-Pacific,0.29,61.62,-0.68,174.99
O000774,C00289,2019-02-11,P00057,3,PayPal,Delivered,414.51,February,2019.0,Asia-Pacific,0.15,103.63,0.25,352.33
O000775,C00165,2023-06-08,P00051,2,PayPal,Cancelled,616.52,June,2023.0,Asia-Pacific,0.24,154.13,0.87,468.56
O000409,C00194,2023-09-27,P00059,2,Credit Card,Returned,364.32,September,2023.0,Asia-Pacific,0.17,91.08,0.67,302.39
O000758,C00109,2020-02-02,P00056,5,Wire Transfer,Delivered,2394.3,February,2020.0,Asia-Pacific,0.01,598.58,0.69,2370.36
O000822,C00148,2023-06-05,P00109,5,Cod,Returned,1429.7,June,2023.0,Asia-Pacific,0.19,357.42,0.79,1158.06
O000201,C00234,2025-06-03,P00004,2,Wire Transfer,Cancelled,952.26,June,2025.0,North America,0.29,238.06,0.34,676.1
O000293,C00105,2024-08-25,P00112,3,PayPal,Returned,955.26,August,2024.0,Europe,0.18,238.82,0.38,783.31
O000584,C00071,2021-02-02,P00117,3,Wire Transfer,Returned,741.69,February,2021.0,Europe,0.25,185.42,0.05,556.27
O000789,C00270,2024-07-02,P00071,4,Cod,Delivered,657.48,July,2024.0,Asia-Pacific,0.27,164.37,0.17,479.96
O000511,C00145,2020-02-01,P00093,1,Credit Card,Returned,273.77,February,2020.0,Asia-Pacific,0.07,68.44,0.55,254.61
O000829,C00257,2020-09-03,P00080,2,PayPal,Delivered,89590.0,September,2020.0,South America,0.06,22397.5,0.78,84214.6
O000768,C00218,2019-04-25,P00058,2,Wire Transfer,Pending,539.26,April,2019.0,Asia-Pacific,0.18,134.82,0.24,442.19
O000802,C00291,2023-08-28,P00109,4,PayPal,Delivered,1143.76,August,2023.0,South America,0.12,285.94,0.12,1006.51
O000882,C00083,2023-06-06,P00018,2,Credit Card,In Transit,439.92,June,2023.0,Europe,0.25,109.98,0.3,329.94
O000869,C00298,2024-05-05,P00008,2,Cod,Returned,279.92,May,2024.0,North America,0.27,69.98,0.54,204.34
O000490,C00012,2021-07-22,P00018,3,Wire Transfer,Pending,659.88,July,2021.0,Asia-Pacific,0.11,164.97,-0.28,587.29
O000799,C00060,,P00078,1,Wire Transfer,Shipped,155.39,,,Asia-Pacific,0.07,38.85,-0.62,144.51
O000794,C00099,2024-03-12,P00083,4,Wire Transfer,Returned,1004.44,March,2024.0,Asia-Pacific,0.23,251.11,0.08,773.42
O000134,C00175,2024-02-12,P00024,2,Credit Card,Returned,39.56,February,2024.0,Asia-Pacific,0.08,9.89,-0.19,36.4
O000061,C00003,2019-02-10,P00014,1,Credit Card,In Transit,439.39,February,2019.0,Asia-Pacific,0.25,109.85,0.1,329.54
O000691,C00209,2023-05-16,P00081,3,PayPal,In Transit,779.55,May,2023.0,Europe,0.13,194.89,0.24,678.21
O000027,C00217,2025-10-02,P00041,2,PayPal,Returned,60920.0,October,2025.0,North America,0.2,15230.0,0.12,48736.0
O000101,C00057,2021-05-12,P00095,1,PayPal,Delivered,278.36,May,2021.0,South America,0.03,69.59,0.88,270.01
O000532,C00031,2019-03-28,P00029,3,Wire Transfer,Shipped,490.35,March,2019.0,Europe,0.19,122.59,0.43,397.18
O000589,C00064,2025-06-23,P99999,5,PayPal,Returned,,June,2025.0,Asia-Pacific,0.14,0.0,0.42,
O000521,C00231,2019-02-02,P00041,2,PayPal,Cancelled,60920.0,February,2019.0,Asia-Pacific,0.18,15230.0,0.55,49954.4
O000364,,2024-04-07,P00108,4,Cod,Returned,367.3,April,2024.0,,0.05,91.82,-0.16,348.94
O000310,C00017,2020-11-25,P00072,3,Wire Transfer,Shipped,1163.97,November,2020.0,Asia-Pacific,0.22,290.99,0.72,907.9
O000605,C00129,2019-07-18,P00102,4,Cod,In Transit,1266.4,July,2019.0,Asia-Pacific,0.26,316.6,0.27,937.14
O000253,C00112,2024-11-26,P00037,4,Credit Card,In Transit,704.4,November,2024.0,Asia-Pacific,0.07,176.1,0.57,655.09
O000545,C00172,2022-10-15,P00034,5,Credit Card,Returned,1324.85,October,2022.0,Asia-Pacific,0.03,331.21,-0.13,1285.1
O000482,C00086,2020-03-23,P00091,3,Credit Card,Delivered,999.51,March,2020.0,North America,0.01,249.88,-0.32,989.51
O000442,C00160,2023-07-16,P00054,2,Credit Card,Returned,333.42,July,2023.0,North America,0.19,83.36,0.63,270.07
O000648,C00114,2019-02-19,P00011,5,PayPal,Cancelled,909.85,February,2019.0,North America,0.18,227.46,0.45,746.08
O000477,C00002,2020-05-17,P00012,2,Credit Card,Cancelled,269.08,May,2020.0,North America,0.16,67.27,-0.06,226.03
O000023,C00032,2024-08-02,P00005,1,Wire Transfer,Shipped,328.13,August,2024.0,Asia-Pacific,0.07,82.03,-0.05,305.16
O000063,C00197,2023-09-14,P00045,5,Wire Transfer,In Transit,557.55,September,2023.0,North America,0.12,139.39,0.75,490.64
O000149,C00105,2020-09-03,P00043,2,Cod,Cancelled,40184.0,September,2020.0,Europe,0.18,10046.0,-0.18,32950.88
O000484,C00228,2022-01-28,P00093,5,Wire Transfer,In Transit,1368.85,January,2022.0,Asia-Pacific,0.15,342.21,0.96,1163.52
O000728,C00250,2023-12-09,P00056,5,Credit Card,Returned,2394.3,December,2023.0,North America,0.3,598.58,-0.06,1676.01
O000820,C00204,2019-09-08,P00050,1,PayPal,Cancelled,101.44,September,2019.0,Asia-Pacific,0.04,25.36,0.56,97.38
O000258,C00201,2021-07-26,P00117,3,Cod,In Transit,741.69,July,2021.0,Europe,0.21,185.42,0.17,585.94
O000053,,2021-07-17,P00099,3,Wire Transfer,In Transit,140.22,July,2021.0,,0.12,35.06,0.54,123.39
O000243,C00158,2020-05-25,P00078,5,PayPal,Returned,776.95,May,2020.0,Asia-Pacific,0.13,194.24,0.08,675.95
O000174,C00262,2021-02-26,P00064,1,PayPal,Delivered,219.31,February,2021.0,Asia-Pacific,0.22,54.83,0.23,171.06
O000036,C00066,2021-01-16,P00037,4,PayPal,Returned,704.4,January,2021.0,Europe,0.21,176.1,0.32,556.48
O000179,C00205,2022-08-21,P00101,2,Wire Transfer,Delivered,341.22,August,2022.0,North America,0.3,85.3,-0.1,238.85
O000680,C00294,,P00087,4,Credit Card,Pending,336.16,,,Europe,0.04,84.04,0.6,322.71
O000739,C00268,2021-07-14,P00017,2,Credit Card,Returned,-320.24,July,2021.0,South America,0.03,-80.06,0.09,-310.63
O000121,C00259,2019-04-17,P00095,2,Credit Card,Shipped,725.47,April,2019.0,Asia-Pacific,0.22,181.37,0.21,565.87
O000276,C00088,2023-10-23,P00078,5,PayPal,Cancelled,776.95,October,2023.0,Europe,0.17,194.24,-0.1,644.87
O000045,C00073,2025-03-20,P00059,4,Cod,Delivered,728.64,March,2025.0,North America,0.08,182.16,-0.72,670.35
O000301,C00225,2025-05-22,P00036,3,Credit Card,Returned,635.25,May,2025.0,Europe,0.02,158.81,0.22,622.54
O000077,C00098,2020-05-01,P00023,1,Wire Transfer,Returned,22334.0,May,2020.0,Asia-Pacific,0.03,5583.5,1.0,21663.98
O000721,C00250,2021-11-12,P00080,5,PayPal,Delivered,223975.0,November,2021.0,North America,0.27,55993.75,0.61,163501.75
O000369,C00150,2020-02-12,P00082,1,PayPal,Returned,287.54,February,2020.0,Europe,0.06,71.89,0.29,270.29
O000213,C00299,2023-12-25,P00084,5,Credit Card,In Transit,2956.45,December,2023.0,Europe,0.1,739.11,0.19,2660.8
O000268,C00260,2023-10-31,P00030,5,PayPal,Returned,286.85,October,2023.0,Europe,0.07,71.71,0.31,266.77
O000312,C00226,2022-05-20,P00119,1,Wire Transfer,Delivered,229.36,May,2022.0,Asia-Pacific,0.11,57.34,0.52,204.13
O000729,C00286,2019-04-16,P00114,3,Credit Card,Returned,1333.17,April,2019.0,Europe,0.02,333.29,-0.17,1306.51
O000445,C00067,2023-04-30,P00019,4,Cod,Delivered,1252.52,April,2023.0,North America,0.16,313.13,0.75,1052.12
O000504,C00020,2021-01-06,P00083,1,Cod,Returned,251.11,January,2021.0,Asia-Pacific,0.02,62.78,0.59,246.09
O000496,C00061,2025-07-14,P00048,4,PayPal,Shipped,1554.76,July,2025.0,Asia-Pacific,0.24,388.69,0.59,1181.62
O000034,C00218,2019-11-10,P00018,5,Cod,Returned,1099.8,November,2019.0,Asia-Pacific,0.07,274.95,0.48,1022.81
O000010,C00211,2021-02-14,P00059,2,Credit Card,Returned,364.32,February,2021.0,North America,0.16,91.08,0.31,306.03
O000689,C00196,,P00049,4,Cod,Returned,303.8,,,Europe,0.26,75.95,0.57,224.81
O000161,,2021-10-08,P00091,4,Cod,Delivered,1332.68,October,2021.0,,0.2,333.17,0.54,1066.14
O000286,C00081,2025-10-01,P00094,2,PayPal,Delivered,209.08,October,2025.0,Asia-Pacific,0.16,52.27,0.16,175.63
O000296,C00131,2019-12-07,P00103,3,PayPal,Delivered,278.07,December,2019.0,Asia-Pacific,0.1,69.52,0.07,250.26
O000617,C00085,2023-05-13,P00118,3,Wire Transfer,In Transit,1193.4,May,2023.0,Europe,0.1,298.35,0.34,1074.06
O000626,C00233,2024-01-15,P00064,4,Wire Transfer,Pending,877.24,January,2024.0,Asia-Pacific,0.2,219.31,0.92,701.79
O000278,C00052,2024-08-19,P00069,5,PayPal,Delivered,583.5,August,2024.0,North America,0.3,145.88,-0.2,408.45
O000823,C00056,2022-11-13,P00064,3,Wire Transfer,Delivered,657.93,November,2022.0,North America,0.2,164.48,-0.29,526.34
O000604,C00226,2023-04-20,P00058,1,Wire Transfer,Returned,269.63,April,2023.0,Asia-Pacific,0.17,67.41,0.37,223.79
O000485,C00019,2022-01-28,P00106,5,Credit Card,Shipped,11.35,January,2022.0,North America,0.22,2.84,0.32,8.85
O000497,C00080,2024-08-24,P00011,4,Credit Card,Shipped,727.88,August,2024.0,Europe,0.14,181.97,0.37,625.98
O000183,C00247,2019-06-05,P00012,4,PayPal,In Transit,538.16,June,2019.0,Asia-Pacific,0.02,134.54,0.4,527.4
O000860,C00189,2020-05-03,P00019,4,Credit Card,Returned,1256.44,May,2020.0,Europe,0.17,314.11,0.21,1042.85
O000685,C00233,2021-06-08,P00082,4,Credit Card,Returned,1622.88,June,2021.0,Asia-Pacific,0.29,405.72,0.9,1152.24
O000745,C00090,2023-11-29,P00112,2,Credit Card,Delivered,636.84,November,2023.0,Asia-Pacific,0.05,159.21,-0.34,605.0
O000037,C00129,2024-01-17,P00052,2,PayPal,Delivered,127.9,January,2024.0,Asia-Pacific,0.21,31.98,-0.03,101.04
O000157,C00016,2024-02-06,P00001,2,Wire Transfer,Returned,344.08,February,2024.0,Europe,0.06,86.02,0.26,323.44
O000003,C00227,2020-06-16,P00070,3,Cod,Delivered,1212.33,June,2020.0,Europe,0.16,303.08,-0.36,1018.36
O000755,C00187,2024-01-25,P00095,1,Credit Card,Pending,278.36,January,2024.0,Europe,0.03,69.59,0.23,270.01
O000509,C00093,2020-07-05,P00069,5,Credit Card,Shipped,583.5,July,2020.0,Asia-Pacific,0.14,145.88,0.96,501.81
O000498,C00027,2019-07-30,P00021,5,Cod,In Transit,463.5,July,2019.0,Europe,0.23,115.88,0.31,356.9
O000309,C00237,2023-10-16,P00082,3,PayPal,Returned,862.62,October,2023.0,Asia-Pacific,0.1,215.66,0.39,776.36
O000290,C00132,2019-07-06,P00045,2,PayPal,Returned,223.02,July,2019.0,Europe,0.2,55.76,-0.2,178.42
O000561,C00074,2019-11-15,P00103,5,Cod,Returned,463.45,November,2019.0,North America,0.24,115.86,0.05,352.22
O000415,C00191,2022-09-30,P00007,1,PayPal,Pending,368.96,September,2022.0,Asia-Pacific,0.28,92.24,0.15,265.65
O000422,C00061,2020-03-18,P00077,5,Cod,Delivered,2617.0,March,2020.0,Asia-Pacific,0.07,654.25,0.17,2433.81
O000142,C00083,2025-03-05,P00066,3,Cod,In Transit,790.41,March,2025.0,Europe,0.12,197.6,0.81,695.56
O000224,,2021-06-28,P00104,4,Wire Transfer,Delivered,1414.72,June,2021.0,,0.05,353.68,0.52,1343.98
O000184,C00257,2019-06-12,P00053,3,Credit Card,Cancelled,95.73,June,2019.0,South America,0.3,23.93,-0.14,67.01
O000848,C00247,2019-04-15,P00018,4,PayPal,In Transit,879.84,April,2019.0,Asia-Pacific,0.28,219.96,0.4,633.48
O000673,C00030,2022-07-09,P00035,4,PayPal,Cancelled,998.32,July,2022.0,North America,0.16,249.58,0.5,838.59
O000512,C00141,2020-12-31,P00065,2,Cod,Returned,579.16,December,2020.0,Europe,0.25,144.79,0.76,434.37
O000732,C00269,2020-12-05,P00068,3,Wire Transfer,Cancelled,623.1,December,2020.0,Asia-Pacific,0.16,155.78,0.93,523.4
O000612,C00286,2020-04-21,P99999,3,Credit Card,Cancelled,,April,2020.0,Europe,0.19,0.0,-0.11,
O000748,C00147,2021-05-31,P00019,3,Wire Transfer,Cancelled,942.33,May,2021.0,Asia-Pacific,0.03,235.58,-0.02,914.06
O000118,C00158,2022-07-07,P00080,2,Credit Card,Delivered,89590.0,July,2022.0,Asia-Pacific,0.23,22397.5,-0.2,68984.3
O000002,C00089,2023-06-30,P00120,5,Credit Card,Shipped,668.0,June,2023.0,Europe,0.04,167.0,0.21,641.28
O000114,C00273,2019-11-01,P99999,3,Wire Transfer,Shipped,,November,2019.0,North America,0.25,0.0,0.49,
O000863,C00295,2024-09-24,P00031,2,Wire Transfer,Cancelled,644.68,September,2024.0,Europe,0.23,161.17,0.69,496.4
O000687,C00111,2025-06-26,P00027,2,Credit Card,Delivered,200.1,June,2025.0,Asia-Pacific,0.21,50.02,0.27,158.08
O000766,C00061,2024-07-01,P00078,5,Cod,Returned,776.95,July,2024.0,Asia-Pacific,0.01,194.24,0.17,769.18
O000166,C00156,2022-08-28,P00005,2,Credit Card,Pending,656.26,August,2022.0,Asia-Pacific,0.09,164.06,0.36,597.2
O000185,C00190,2021-09-19,P00095,2,PayPal,Cancelled,556.72,September,2021.0,South America,0.08,139.18,-0.03,512.18
O000678,C00193,2019-10-27,P00052,3,Cod,Delivered,191.85,October,2019.0,Asia-Pacific,0.11,47.96,1.0,170.75
O000373,C00061,2021-12-02,P00005,2,PayPal,Pending,656.26,December,2021.0,Asia-Pacific,0.03,164.06,-0.34,636.57
O000275,C00270,2022-11-02,P00025,1,Cod,Delivered,403.59,November,2022.0,Asia-Pacific,0.28,100.9,0.37,290.58
O000705,C00277,2024-01-26,P00020,3,Credit Card,Delivered,570.96,January,2024.0,South America,0.17,142.74,1.0,473.9
O000001,C00217,2022-08-31,P00034,1,PayPal,Delivered,264.97,August,2022.0,North America,0.09,66.24,0.3,241.12
O000567,C00165,2023-12-16,P00108,5,Wire Transfer,In Transit,667.85,December,2023.0,Asia-Pacific,0.12,166.96,0.22,587.71
O000541,C00033,2023-06-01,P00059,1,Cod,Cancelled,182.16,June,2023.0,Asia-Pacific,0.13,45.54,0.16,158.48
O000501,C00156,2023-01-23,P00015,4,Cod,Cancelled,741.76,January,2023.0,Asia-Pacific,0.18,185.44,0.23,608.24
O000719,C00165,2020-04-25,P00077,5,Cod,Cancelled,2617.0,April,2020.0,Asia-Pacific,0.15,654.25,0.85,2224.45
O000384,C00289,2022-07-29,P00032,4,PayPal,In Transit,1584.24,July,2022.0,Asia-Pacific,0.28,396.06,-0.58,1140.65
O000406,C00081,2020-03-27,P00039,2,Wire Transfer,Pending,31.84,March,2020.0,Asia-Pacific,0.15,7.96,0.91,27.06
O000562,C00186,2024-08-11,P00054,4,Cod,Returned,666.84,August,2024.0,Europe,0.3,166.71,-0.27,466.79
O000021,C00096,2022-12-02,P00097,2,PayPal,Returned,672.68,December,2022.0,Asia-Pacific,0.26,168.17,0.19,497.78
O000806,C00209,2023-02-24,P00105,3,PayPal,Returned,811.89,February,2023.0,Europe,0.06,202.97,0.13,763.18
O000177,C00153,2024-02-23,P00031,3,PayPal,In Transit,967.02,February,2024.0,Asia-Pacific,0.28,241.76,0.54,696.25
O000336,C00202,2020-10-21,P00005,5,PayPal,In Transit,1640.65,October,2020.0,North America,0.03,410.16,-0.34,1591.43
O000380,C00109,2022-09-03,P00042,2,Wire Transfer,Returned,347.56,September,2022.0,Asia-Pacific,0.25,86.89,0.48,260.67
O000546,C00064,2021-05-06,P00047,5,Cod,In Transit,1020.6,May,2021.0,Asia-Pacific,0.11,255.15,1.0,908.33
O000172,C00065,2020-02-26,P00053,1,Credit Card,Pending,31.91,February,2020.0,North America,0.26,7.98,-0.25,23.61
O000520,C00248,2019-06-07,P00076,5,Wire Transfer,Cancelled,1112.1,June,2019.0,Asia-Pacific,0.26,278.02,0.38,822.95
O000831,C00265,2021-07-21,P00093,4,Cod,Returned,1095.08,July,2021.0,Asia-Pacific,0.24,273.77,0.04,832.26
O000508,C00166,2022-12-24,P00015,4,PayPal,Returned,741.76,December,2022.0,Europe,0.24,185.44,0.47,563.74
O000153,C00174,2019-05-12,P00011,3,Credit Card,Returned,545.91,May,2019.0,Europe,0.09,136.48,0.31,496.78
O000619,C00180,2019-05-13,P00020,1,PayPal,Delivered,190.32,May,2019.0,South America,0.02,47.58,0.04,186.51
O000414,C00009,2022-07-14,P00006,3,Cod,Delivered,408.03,July,2022.0,Europe,0.12,102.01,0.5,359.07
O000610,C00186,2019-06-06,P00060,1,Cod,Shipped,197.43,June,2019.0,Europe,0.05,49.36,1.0,187.56
O000623,C00112,2023-06-09,P00030,5,Wire Transfer,Delivered,286.85,June,2023.0,Asia-Pacific,0.21,71.71,0.22,226.61
O000873,C00170,2025-04-25,P00035,4,PayPal,Pending,998.32,April,2025.0,North America,0.1,249.58,0.59,898.49
O000582,C00051,2023-11-13,P00012,3,PayPal,In Transit,403.62,November,2023.0,North America,0.29,100.9,-0.22,286.57
O000859,C00083,2023-05-10,P00033,5,Wire Transfer,In Transit,1135.4,May,2023.0,Europe,0.19,283.85,-0.08,919.67
O000642,C00272,2022-04-22,P00084,2,PayPal,Returned,1182.58,April,2022.0,Europe,0.25,295.64,0.49,886.94
O000317,C00300,2024-07-10,P00058,4,Credit Card,Returned,1078.52,July,2024.0,Europe,0.04,269.63,0.89,1035.38
O000259,C00230,2021-09-10,P00015,1,Credit Card,Returned,185.44,September,2021.0,Europe,0.26,46.36,0.44,137.23
O000835,C00290,2023-03-10,P00100,3,Credit Card,Delivered,375.78,March,2023.0,Asia-Pacific,0.28,93.94,0.17,270.56
O000663,C00064,2021-12-12,P00082,3,Wire Transfer,Delivered,862.62,December,2021.0,Asia-Pacific,0.15,215.66,0.3,733.23
O000475,C00210,2021-09-27,P00045,5,Credit Card,Shipped,557.55,September,2021.0,South America,0.18,139.39,-0.2,457.19
O000338,,2020-09-16,P00015,1,Credit Card,Delivered,185.44,September,2020.0,,0.23,46.36,0.54,142.79
O000539,C00226,2019-04-06,P00033,1,Wire Transfer,Delivered,227.08,April,2019.0,Asia-Pacific,0.05,56.77,0.65,215.73
O000505,C00161,2020-02-18,P00039,4,Credit Card,Delivered,63.68,February,2020.0,Asia-Pacific,0.15,15.92,0.12,54.13
O000399,C00238,2020-05-06,P00112,5,Cod,Delivered,1592.1,May,2020.0,North America,0.12,398.02,0.11,1401.05
O000424,C00197,2022-11-07,P00069,4,Credit Card,In Transit,466.8,November,2022.0,North America,0.04,116.7,0.41,448.13
O000606,C00236,2023-02-21,P00071,3,Credit Card,Returned,493.11,February,2023.0,Asia-Pacific,0.11,123.28,0.13,438.87
O000661,C00138,2021-05-11,P00073,2,PayPal,Returned,604.96,May,2021.0,North America,0.02,151.24,0.27,592.86
O000481,C00262,2021-12-11,P00073,1,Wire Transfer,Returned,302.48,December,2021.0,Asia-Pacific,0.01,75.62,1.0,299.46
O000423,C00269,2022-09-18,P00105,3,Wire Transfer,Cancelled,811.89,September,2022.0,Asia-Pacific,0.04,202.97,0.2,779.41
O000120,C00046,2025-09-21,P00082,4,Cod,Delivered,1150.16,September,2025.0,Asia-Pacific,0.29,287.54,0.16,816.61
O000651,C00274,2019-06-14,P00037,3,Credit Card,Cancelled,528.3,June,2019.0,Europe,0.16,132.07,0.04,443.77
O000682,C00015,2025-06-10,P00005,5,PayPal,Cancelled,1640.65,June,2025.0,Asia-Pacific,0.29,410.16,0.6,1164.86
O000876,C00201,2022-04-12,P00005,4,PayPal,Returned,1312.52,April,2022.0,Europe,0.13,328.13,0.23,1141.89
O000715,C00023,2022-06-30,P00114,5,Credit Card,Pending,2221.95,June,2022.0,Asia-Pacific,0.09,555.49,0.04,2021.97
O000660,C00010,2021-08-07,P00043,3,Credit Card,Delivered,60276.0,August,2021.0,North America,0.15,15069.0,0.83,51234.6
O000790,C00183,2020-08-14,P00085,4,Wire Transfer,Delivered,772.52,August,2020.0,Asia-Pacific,0.13,193.13,0.87,672.09
O000257,C00296,2024-02-19,P00089,4,Credit Card,Returned,1006.92,February,2024.0,Asia-Pacific,0.03,251.73,0.06,976.71
O000644,C00196,2024-10-17,P00039,2,Wire Transfer,Delivered,31.84,October,2024.0,Europe,0.19,7.96,-0.45,25.79
O000250,C00018,2023-11-12,P00065,2,Credit Card,Returned,579.16,November,2023.0,South America,0.06,144.79,0.7,544.41
O000665,C00014,2023-08-02,P00062,4,Wire Transfer,Pending,828.24,August,2023.0,Europe,0.19,207.06,0.03,670.87
O000875,C00031,2022-08-06,P00014,2,Credit Card,Returned,878.78,August,2022.0,Europe,0.2,219.7,0.62,703.02
